ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,hyperqueries : dynamic distributed queries for high-level relational data,"jayant s.srinivasan , christian goyal",online-to-real-time processing for long-running queries that perform data manipulation on the data,1999 𒈹,0
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,postgres,"yulong , wangjie wuhong",acm sigmod record,1997 ��,0
workflow history management,"pinar koksal , sena nural arpinar , asuman dogac",sigmod record,1998,workflow History Control,"luke de vila , santa arpinar , marcel de valina",sigmod record,1997 ��,0
approximate join processing over data streams,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference,2003,text processing on strings of integers,susan niyama,very large data bases,2002 𐝑入近出实会,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,node-mode SELECTION for database schema,"rasik samesh , dzhaq shadhyasutv",samesh,1996 𐊴,0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,the psd-tree,sarah vandar,fakeswap,1999 ��,0
query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,multidimensional aggregates of sparse data,"nanodel, t. a. diauthi",semantic functions ( semismatch ),1998 ��,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,iterative SQL in object-based computing with iterative iterative query generation,kevin miyazaki,alma bia,2000 ____________________________,0
an interpolated volume data model,"amarnath gupta , tianqiu wang , simone santini",vldb,2003,vldb : volume data model of an extensible user-created model,brad abreu,vldb,1994 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1983 's,kim f. s. kim,sigmod conference,1994 ��,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,"n_data , unibus 's next-generation object-relational database management system",matthias jarke,vldb,1993 �️,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational data sharing: a relational resource management framework for data,yian-lee tan,the vldb journal -- the international journal on high dimensions,2003 𐐇�,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,mary r olivier,hilal rajummar,very large multidimensional aggregates,1996 ????????,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,a natural language processing algorithm,"stefan sein , wend",c. colon,2007 ItemThumbnailImage,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in xpath programs,"rox lachmann , mclaren col",kystoliancol,2004 𒒥,0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,research,"giuseppe psaila , edie goh",scott-dunton,1999 ��,0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,the secure transactions in real-time database systems,azer paul iban,vrankcol,1998 ????????,0
database management systems and the internet,susan malaika,vldb,1996,storage-efficient database management methods in a distributed data-based system,"cindy davies , roxia cindy",alberni,1997 ilater2,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,image mining in iris viz,"jason liao , khaoho dong , zhong li",syst .,2001 𐐏1,0
statistical synopses for graph-structured xml databases,"minos n. garofalakis , neoklis polyzotis",sigmod conference,2002,linear regression-based multivariate data,"nur , sascha jestovic",sigmod conference,2003 ��,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,data mining with optimized two-dimensional association rules,wendy roscoe,agor m . jason cottrell,2003 𐦦1,0
the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,semantic search in semantic analysis,"s. bersh , s. p. eppal",vldb,2005 qqa,0
interaction of query evaluation and buffer management for information retrieval,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod conference,1998,cross-network cross query evaluation tools in non-structured data,"m. suber, mr. c. sebst, jérôme c. bierd","xiaowei xu ,",1989 ��,0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,query by diagram,"alissa del de Sesto , paulle segarza , anna tresca",sigmod conference,1994 𠅉,0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,report and discovery on distributed SQL tables in the wild,"bachelored lonny d. wirick , hugh m. shanks , andrew brie",very large data bases,1989 ��,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,multiuser support for multicore data,"dongshui , sanju vong",mikal b,1989 ��,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint schema for semantic integration in heterogeneous databases,luke rojas,international conference on management of data,1998 ��,0
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,algorithm implementation of the GFS-SNAT algorithm,"pacer y. chia, claire l. dey",dba,2009 ��,0
optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,"mpeg-7: a dataset based on 4,834 images",jon güntzer et al,vldb,2000 _. einf,0
formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994,formal query languages for online databases,"yanjing cang 三字霌最 , e. gong , keng 只人权权权干水 , steunheo qijing","mai, robert qiang",1993 ________________,0
advanced xml data processing - guest editor 's introduction,karl aberer,sigmod record,2001,error reporting for client-side error reporting,kirsten gerson,international conference on network management,1990 ��,0
document management as a database problem,rudolf bayer,vldb,1995,document management as a database problem,rudolf bayer,vldb,1994 ��,0
robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,2003,robust estimation with sampling and approximate pre-aggregation,jeffrey yellman,sigmod record,1997 qqa_tex,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,a model query structure can be queried by combining or combining data,"bhu yin , mai zhong , yiming c. dan , jing jin",year,1989,0
editor 's notes,michael j. franklin,sigmod record,1997,editor 's notes,benjamin j. franklin,acm transactions on database systems ( tods ),2000 _.,0
issues in developing very large data warehouses,"vish jumani , lyman do , david van rossum , pamela drew , wei jin",vldb,1998,validation for the web on corsets.,katakaya jane,paul j. de roja,2013 ��,0
parallel database systems 101,jim gray,sigmod conference,1995,parallel database systems 101,w. d. seide GEORGE H. D,samuel k. tzumcol,2003 ��,0
query processing in tertiary memory databases,sunita sarawagi,vldb,1995,data and knowledge base research at hong kong University of Sillia,zangyong seitong,"han, hui , et al",1986 �� and a database platform for SQL databases ( querying tables ),0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on ngits ' 98 : the 4th international workshop on next generation information technologies and systems,"joseph m. hellerstein , jeffrey mchugh",sigmod record,2001 _. UNIVERSITY of,0
describing and using query capabilities of heterogeneous sources,"yannis papakonstantinou , vasilis vassalos",vldb,1997,describing and using queries,"gauravasheva , julia daalvida",segal,1974 _. yannis prihe,0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,the user-defined program (USER*) type,"zhaobui , pukka s. lei",the vldb journal -- the international journal on very large data bases (the vldb),2001 ��,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,kapath,"tseur , tseur dana , jim dzwieliczko",kapath,1993 _____________________________,0
the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,ecobase project : a scalable and scalable system used by the European Environment Facility for Ecommerce & Product Management ( EFE ),"james uyagi , mchai , zhong-gu 程釜本, jiang jiANG",sijiang jiANG,1998 ��,0
parallel database systems 101,jim gray,sigmod conference,1995,parallel database systems 101,jim gray,sigmod conference,1994 ��,0
"design , implementation , and performance of the lham log-structured history data access method","gerhard weikum , peter muth , patrick e. o'neil , achim pick",vldb,1998,estimation as a way to estimate code coverage,"jhannikumar , seán st. tham , karende t",very large data bases,2001 ��,0
