,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
4818,"data grid management systems arun jagatheesan , arcot rajasekar 2003",,sigmod conference,,"local data grid management systems arun jagatheesan , arcot rajasekar",��,SIXX 2011,��,0
4819,"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,"odefs : a file system interface to an object-oriented database torin oi, b. h. h. oi , d. roome noguchi",,,1994.0 ��,0
4820,"the ores temporal database management system babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos sigmod conference",,,1994.0,"the dopac program database management system thomas r. cravins , jazmin bazza , alfabet zhan 2001",,,1998.0 ��,0
4821,"cost-based selection of path expression processing algorithms in object-oriented databases zhao-hui tang , georges gardarin , jean-robert gruser vldb 1996",,,,"benchmarking the process of estimating a model for data structure, structure or function",,acm_compass_comp_seq,1998.0 ��,0
4822,research issues in databases for arcs : active rapidly changing data systems sigmod record 1994,anindya datta,,,research issues : the interdisciplinary perspective s. prasad sekar,enan n. hagoda,_. INTERNET COBOL,_. INTERNET COBOL,0
4823,research in database engineering at the university of namur sigmod record,jean-luc hainaut,,2003.0,"the database management method and development of scalable databases, data, records and interfaces; a database management system louiqa jean LUT , kristen d. leuven",,s. jusseul,2003.0 ��,0
4824,"structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael doherty 1996",,sigmod conference,,"structured-statement-based updates in object-oriented databases k. sel &#111; uk candan , wen-syan li , qiong luo , wang-pin hsiung , divyakant agrawal 2002",,orate conference,iphate,0
4825,a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",sigmod conference,1996.0,metadata for unstructured data e.g. mipmap,"ellipse , martin erni",,1994.,0
4826,an effective deductive object-oriented database through language integration 1994,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,,a new paradigm of distributed data storage: a new paradigm in data retention technologies ( tods ),"annan m. bris , m. d. bruges , m. k. jang jiang",,2002.0 ��,0
4827,xcerpt and visxcerpt : from pattern-based to visual querying of xml and semistructured data vldb,"sacha berger , christoph wieser , sebastian schaffert , françois bry",,2003.0,linq parser of ctags and lex-seq collections cssi samet,"alison mckenna, h",��,1995.0 ��,0
4828,"efficiently publishing relational data as xml documents bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita 2001",,vldb j.,,efficient database writing in relational databases ( tod ),,,2001.0 ___________________,0
4829,optimizing the secure evaluation of twig queries vldb,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",,2002.0,guide-step procedure for handling query results ( artdb-92 ),alonkadze : kathana kelli,,2004.0 ��,0
4830,lambda-db : an odmg-based object-oriented dbms 2000,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,,jquery-jsd : JavaScript for Java,,,1991.0 ��,0
4831,"report on dart ' 96 : databases : active and real-time ( concepts meet practice ) nandit soparkar , krithi ramamritham sigmod record 1997",,,,"time zone and time-line mapping ( principles meet practice ) wijder van der Merwe van Rijnders , erik van den Bohe van Hojejsen , pranat laugreijn van van de Stijngart , bran van de Vliet van Jankstaden , german van de Stijngart , erlij van de Hojejsen , wijder van den Bohe van Hojejsen, oo kommer van de Beecher , ge",,,��,0
4832,the persistent cache : improving oid indexing in temporal object-oriented database systems kjetil nørvåg vldb 1999,,,,cache and resource hierarchies in oid indexes,botaščičnč,,1998.0 ��,0
4833,editorial vldb j.,"peter m. g. apers , stefano ceri , richard t. snodgrass",,2002.0,"a flexible database, using DBM s a method for using VBM (using a database) to implement multi-dimension data",,aumgcal,2002.0 ��,0
4834,efficient algorithms for minimizing tree pattern queries 2002,prakash ramanan,sigmod conference,,the efficient implementation of the algorithm for minimizing tree tree pattern queries arzam alan j. nadzade,"rarish chiran pamilar , vikram naik",,aciously,0
4835,"the algres testbed of chimera : an active object-oriented database system giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",,sigmod conference,1995.0,the zalbino . zalbino col year,,,��,0
4836,prospector : a content-based multimedia server for massively parallel architectures 1996,"g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , david schrader , william o'connell",sigmod conference,,"accessing a new content-based multimedia server ( web.media ) n. mladenov , n. jorodorski , h. o. vassiliadis , mathew roenborg 1997","hans j. lenz , panos vassiliadis , manfred jeusfeld , martin staudt",,jagadish,0
4837,"maintaining data privacy in association rule mining shariq rizvi , jayant r. haritsa",,vldb,2002.0,data integrity in association rule mining shariq r. haritsa,,vldb,2001.0 𠅈厥眪目 𠅈厥鱆却 𠅈厥厥一却 𠅈厥立上 𠅈厥一却 𠅈厥有相名徴巸融 言有有家差件吲叀,0
4838,"report on the 4th international conference on mobile data management panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2003",,,,a language for transforming data over network resources ( tods ) Â 1986.978.011510.8.,,,eteenth.0 ��,0
4839,"optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997",,,,"report on the 1996 world conference on temporal databases gert chirnier , hans gtien",jen jan de langue frANCE &#236; jen jan de langue frANCE col . col,,1998.0 ��,0
4840,"bringing order to query optimization giedrius slivinskas , richard t. snodgrass , christian s. jensen sigmod record",,,2002.0,oracle-x databases for object dynamics k. coe,,,2006.0 ��,0
4841,the microsoft database research group sigmod record 1998,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",,,label year,,c-project acm sigmod record,ibrary8,0
4842,reminiscences on influential papers sigmod record,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",,2001.0,"riddle list classification of the articles, summaries and other resources for the journals that cover riddle ranking as the basis for journals on riddle listing",,,2002.0 ��,0
4843,reminiscences on influential papers sigmod record,"mitch cherniack , kenneth a. ross , gottfried vossen",,2003.0,a publication system for large-format papers of authors,peter ross,sigmod conference,2001.0 ��0,0
4844,improving adaptable similarity query processing by using approximations 1998,"hans-peter kriegel , bernhard braunmüller , thomas seidl , mihael ankerst",vldb,,"i_query-based , i_query-independent , i_query-independent lhien , lhien woung",jennifer jennifer,acm sigmod conference,��CORNERBACK,0
4845,mpeg-7 standard for multimedia databases john r. smith sigmod conference,,,2001.0,mpeg-7 specifications for multimedia libraries vlan seul jan khan,INDISMATH,INDISMATH,1998.[MOV_DIR],0
4846,"anatomy of a native xml base management system thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer vldb j. 2002",,,,"unisql 's next-generation object-relational database management system albert d'andrea , phil janus",,acm sigmod record,1996.0 𠰐 𠰐  CORNER-FULL,0
4847,"a framework for clustering evolving data streams philip s. yu , charu c. aggarwal , jiawei han , jianyong wang vldb 2003",,,,"methods and properties of the jdbc database sam b. kalakani , ebay-j kalakani , aaron diappoliti , james jhong 2003",,,galitarian0,0
4848,transactional client-server cache consistency : alternatives and performance acm trans . database syst . 1997,"michael j. franklin , michael j. carey , miron livny",,,transactional client-server cache consistency : alternatives AND options tex . database syst . 1997,"timothy griffin .. lisa december , timothy j. december",,"��col: A system for defining the relationship between events and time series, as described in tianqiu wang",0
4849,specification and implementation of exceptions in workflow management systems,"stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi",acm trans . database syst .,1999.0,design of data partition tables and objects,"añez della . jim chai , hahye haki",,ONSORED,0
4850,"optimization of dynamic query evaluation plans goetz graefe , richard l. cole",,sigmod conference,1994.0,optiopt conference,"jai yao , n. saki",,��,0
4851,the ecobase project : database and web technologies for environmental information systems 2001,"asterio k. tanaka , patrick valduriez",sigmod record,,"open source on resources, resource management and user interfaces for open source open source and non-profit organizations","brian bacarro , kara zebuchar",,BuyableInstoreAndOnline,0
4852,user-cognizant multidimensional analysis sunita sarawagi,,vldb j.,2001.0,"a multidimensional search system nikos mamoulis , dimitris papadias sigmod conference",,,1998.0 ��1,0
4853,guest editor 's introduction 1998,asuman dogac,sigmod record,,a-tree 's introduction to object-oriented databases ikhan wenhams,,japanal CONITIZATIONS FOR COMPATIBILITY of logistic regression data and code for evaluation of logistic regression models 2001,2001.,0
4854,lineage tracing for general data warehouse transformations,"yingwei cui , jennifer widom",vldb,2001.0,a deep hierarchy for high-dimensional data,"bronson lei , s. v. jagenen , jana d. klein",,1993.0 ��,0
4855,distributed query evaluation on semistructured data dan suciu,,acm trans . database syst .,2002.0,scalability and parallelization of distributed SQL queries in multiviz,,mhos cols MHC .,2002.0 𐌌,0
4856,the ccube constraint object-oriented database system sigmod conference,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",,1999.0,the ccube constraint object-oriented database system vlscol colon,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",,1999.0 galitarian,0
