ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,an introduction to recursion-based retrieval,r meo,h fhildolas,1998 ????????,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"k saghar, m . saghar",sigmod conference,2001 .,1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,2002   LOCATION,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation -,h . j. h l e,,2001 ,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,"opt + + + : an object-oriented implementation for extensible database query optimization , by using an extern shared library","v christophides , d dewitt",s acc, [ ] [ ],1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,,,,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,"s lee , t ling , h li , ll",vldb,bookstore,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,2001 ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"h juhan , r rastogi",sigmod conference,1995 oratecol title,1
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,distributed file organization with scalable cost/,"m breunig , fr m bork, p breitbart",sigmod conference,1995 BuyableInstoreAndOnline,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,computing class data over the serialization thread of a network,t michael_l,"sigmod conference ,",1994.0 galitarian1,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,unbundling active functionality,"h hernndez , s stolfo",sigmod record,1995.0 ----------------- ----------------- ----------------- ----------------- ----------------- -----------------,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases . 2003 CONSOLE-CONSOLE-RATED,"k dhar, k ragh",raghCONSOLE RATED,1994 ,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,"1997  _______________________________ for ""2012"" .",1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xmlcol authors,"c sarah , s sarah ,",sigmod conference,2001.0 ,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregation,"j hellerstein , p haas , h wang","sigmod conference ,",1997.0 ______________________________,1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,"a set of unified methods for data collection, analysis and reporting","w koenz , d koenz",vldb,1996.0 ______________________________,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,"lineage tracing for general data warehouse transformations , the vldb . conference","b mchang , v han, r rastogi",t hlien .,1985 ,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,streams : the stanford stream data manager,"j mnuswoldarwolk , p rosenstein , m xan , b yan",sigmod conference,1998.0 ,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,"lhaas , d kossmann , ewimmers , j yang","l keim ,",_________________________,"cri , crac.col.year](  )",1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,a long-term dataset of data,"y zhao , lv denin , m brodie , d dewitt , m franklin , h danbiethelf , p alon, j leinbiethelf",sigmod conference,1998.0 galitarian1,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimization of constrained association rules,"m kawain , c chit wang",sigmod conference,"1997  pang ,  pang",1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,author-generated book,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,2012 ,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"p hoyka , j ross","fdros , d srivastava",2002.0 ,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a laboratory information system around a n-dimensional object layout,"d goodman , s rozen , l stein",vldb,1994.0 galitarian,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extraction data in multi-table databases,"prathikaran , seh","acm sigmod conference ,",1  Col title,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,"digital library services in mobile computing ,","n bhargava , m annamalai , e pitoura",,________________,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"d lakshmanan , m han , k gakshMANIN",proceedings of the feng SIGMOD conference on,SEGMOD AGENDA 2017,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,m hanna,sigmod record,1996 GENERSIS 1GENERSIS 2,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2003 ,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,andd . suciu . cluster validity methods : part i,"y batistakis , m vazirgiannis",sigmod record,2002  ,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998   YEAR,1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",,1994 galitarian,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,2001 ****************************  ****************************,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,starting with the topmost value of the input element or a lower bound and making it accessible only to top nodes,"m errklen , e ng",vldb,1999 erennialcols,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,a set of tables for querying data in s.col authors,"r agrawal , r srikant",vldb,1992  ___[],1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c chirn , i cenal , j chirn , w schmidt",sigmod conference,1994 2,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,initial data structure of rows containing elements of parent columns,"d nduw , j thol",sen-lut,2000 --------[,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"s elbino , m tato",sigmod conference,1993 galitarian1,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,incremental maintenance of recursive views using relational calculus/sql,g j s g l i s z,"sigmod record ,",1998.0 ItemThumbnailImage-RDS,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,reporting transactions,"d tsew , r ullakam","_______ , o jindakar","_____ , S",1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,2005 _______________,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"n niphi , p sindo",pr. OF the arxiv conference on linear interpolation,years,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,"m hakas , w winks",___________________________,___________________________,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations CORPSY t,"j lee , y lee , k whang , i song",vldb j.,year,1
