ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
an effective hash based algorithm for mining association rules,"ming-syan chen , philip s. yu , jong soo park",sigmod conference,1995,an effective hash based algorithm for mining association rules,"ming-syan chen , philip s. yu , jong soo park",acm sigmod conference,"1995 Honestly, the best argument against using hash based systems is this one, if you can get by with more data (more on that below)  Col title",1
finding generalized projected clusters in high dimensional spaces,"charu c. aggarwal , philip s. yu",sigmod conference,2000,finding generalized projected clusters in high dimensional spaces,"charu c. aggarwal , philip s. yu",acm sigmod record,2002 galitarian,1
a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases,"bharat k. bhargava , evaggelia pitoura",sigmod record,1995,a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases,bhararek rosen,sigmod record,1995 ______________________________,1
evolution of groupware for business applications : a database perspective on lotus domino/notes,"c. mohan , s. watts , ron barber , amit somani , markos zaharioudakis",vldb,2000,evolution of groupware for business applications : a database perspective on lotus domino/notes,"mohan , ron barber , amit somani , markos zaharioudakis",osm-libl col,1994 galitarian,1
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,fast nearest neighbor search in medical image databases,"krishwala , rupinder van dewolle",t. d'Annouille,1996,1
a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,a structured approach for the definition of the semantics of active databases,piero fraternali,acm trans . database syst .,1996 ????????,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2010 ,1
efficiently supporting ad hoc queries in large datasets of time sequences,"h. v. jagadish , christos faloutsos , flip korn",sigmod conference,1997,efficiently supporting ad hoc queries in large datasets of time sequences,"h. v. jagadish , christos faloutsos , flip korn",sigmod conference,1997 erenncol1,1
global optimization of histograms,"h. v. jagadish , kian-lee tan , hui jin , beng chin ooi",sigmod conference,2001,,"lory d. molesky , krithi ramamritham",international conference on managing dataset,2001 oleon2,1
understanding the semantics of sensor data,murali mani,sigmod record,2003,understanding the semantics of sensor data,murativi,sigmod record,2003 _. _ _ _ _ _ _ _ _ _ _ _ ___^__ / ___/ __/ ___/ \_/ __/ ___ \_/_/_/,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"zlader graefel , christoph koch , iroe koch",vldb,2002 galitarian,1
"set containment joins : the good , the bad and the ugly","karthikeyan ramasamy , jeffrey f. naughton , jignesh m. patel , raghav kaushik",vldb,2000,"set containment joins : the good , the bad and the ugly",khupani tayari,citril,2000 ,1
flexible and scalable digital library search,"peter m. g. apers , milan petkovic , roelof van zwol , menzo windhouwer , henk ernst blok , martin l. kersten , willem jonker",vldb,2001,flexible and scalable digital library search,"ersteijn , mar-egypten",pepan k.,2001 galitarian,1
using sql to build new aggregates and extenders for object - relational systems,"haixun wang , carlo zaniolo",vldb,2000,"using ( sql ) to construct new values for arbitrary collection points, like objects","haixun wang , roberto lezotto",very large data bases,2000 umerable,1
constructing efficient decision trees by using optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , takeshi tokuyama , shinichi morishita",vldb,1996,constructing efficient decision trees by using optimized numeric association rules,"takeshi fukuda , yasuhiko morimoto , takeshi tokuyama , shinichi morishita","ou , ou m. j. l. col col",1996 ????????,1
efficient algorithms for minimizing tree pattern queries,prakash ramanan,sigmod conference,2002,efficient algorithms for minimizing tree pattern queries,jazzy,ibm-timed-events,2002 orate,1
on relational support for xml publishing : beyond sorting and tagging,"raghav kaushik , jeffrey f. naughton , surajit chaudhuri",sigmod conference,2003,on relational support for xml publishing : beyond sorting and tagging,"jirish khanas , laiyan seu , janee s. seguin",sigmod conference,2002 ..Col authors 1. ragh,1
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",international conference on management of data,,1
semantic integration of environmental models for application to global information systems and decision-making,d. scott mackay,sigmod record,1999,semantic integration of environmental models for application to global information systems and decision-making,"robert l. shiller , robert l. shiller , york sure",rick k. haggard,1999 jri,1
mediator languages - a proposal for a standard,"peter buneman , louiqa raschid , jeffrey d. ullman",sigmod record,1997,mediator languages - a proposal for a standard,"peter buneman , louiqa raschid , jeffrey d. ullman",sigmod record,1994 320313313315,1
the garlic project,"manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin",sigmod conference,1996,the garlic project,"manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin",sigmod conference,1996 galitarian,1
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1997 iversal,1
optimal histograms with quality guarantees,"s. muthukrishnan , h. v. jagadish , kenneth c. sevcik , torsten suel , nick koudas , viswanath poosala",vldb,1998,for the data set with quality quality,"s. muthukrishnan , h. v. jagadish , kenneth c. sevcik , torsten suel , nick koudas , viswanath poosala",tingleni,1998 gdala,1
optimal histograms with quality guarantees,"s. muthukrishnan , h. v. jagadish , kenneth c. sevcik , torsten suel , nick koudas , viswanath poosala",vldb,1998,optimum histograms with quality guarantees,"ugarivolainen , f. p. lorin , u. &#3c ; ying xing , e. gordon , u.",the vldb journal -- the international journal on very large data bases,1999 galitarian,1
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",sigmod conference,1994,ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran orom",international conference on management of data,1992 -------------,1
a raster approximation for processing of spatial joins,"jano moreira de souza , geraldo zimbrao",vldb,1998,a raster approximation for processing of spatial joins,"gonzalo navarro , ricardo a. baeza-yates",sigmod record,1998 _______________________________,1
pbir - perception-based image retrieval,"lihyuarn l. chang , edward y. chang , tim cheng",sigmod conference,2001,pbir - perception-based image retrieval,"lihyuarn l. chang , edward y. chang , tim cheng",sigmod conference,2005 ,1
optimizing multi-feature queries for image databases,"ulrich gntzer , werner kieling , wolf-tilo balke",vldb,2000,comparison of various query sets,"lu , guido moerkotte , joachim sch , v. s. subrahmanian",2015 oubtedly1,2016 oubtedly1,1
clio : a semi-automatic tool for schema mapping,"laura m. haas , rene j. miller , mauricio a. hernndez",sigmod conference,2001,,"xin shien , jine hong ____ kiu , jim, jin _____ g. _____ kiu , jin _____________________",sigmod conference,2006 ,1
feedbackbypass : a new approach to interactive similarity query processing,"paolo ciaccia , florian waas , ilaria bartolini",vldb,2001,feedbackbypass : a new approach to interactive similarity query processing,"paolo ciaccia ,",vldb,2001 galitarian,1
"the network as a global database : challenges of interoperability , proactivity , interactiveness , legacy","arne koschel , ralf kramer , ralf nikolai , peter c. lockemann , mechtild wallrath , ulrike klsch , hans-dirk walter",vldb,1997,"the network as a global database : challenges of interoperability , proactivity , interactiveness , legacy","alfred roschmidt , nada roschmidt , roschmidt paul",rhaIL,1991 ????????,1
building database-driven electronic catalogs,sherif danish,sigmod record,1998,building database-driven electronic catalogs,sherif danish,sigmod record,1994 oubtedly,1
rondo : a programming platform for generic model management,"philip a. bernstein , erhard rahm , sergey melnik",sigmod conference,2003,rondo : a programming platform for generic model management,"w. bernstein , epstein l. maugell",sigmod conference,"2007 "":[2012]",1
object normal forms and dependency constraints for object-oriented schemata,"zahir tari , stefano spaccapietra , john stokes",acm trans . database syst .,1997,object normal forms and dependency constraints for object-oriented schemata,"zahir tari , stefano spaccapietra , john stokes",ochsler,1997  .,1
"high-performance and scalability through application tier,in-memory data management",?,vldb,2000,high,"david e. cullershen , martin chamberg",sigmod conference,2001 galitarian,1
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2003 _. INTERTEXT,1
mining quantitative association rules in large relational tables,"ramakrishnan srikant , rakesh agrawal",sigmod conference,1996,value generalize algebra with data,rakesh agrawal,sigmod conference,1996 _____________________________,1
similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,similarity search for adaptive ellipsoid queries using spatial transformation,"chihan dota , nakai moto , naguchi uenada , shihi katakaya",world conference on management of data,2010 galitarian,1
