ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficiently publishing relational data as xml documents,"bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita",vldb j.,2001,querying sql documents,"michael goble , kenneth a. ross",quite large data bases,1998 ��-1-2  cols0,0.0
a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,index configuration in data storage systems,"marcel alphilipp, kaitlin chalmersville",acm sigmod conference,1991 ��,0.0
foreword : management of semistructured data,dan suciu,sigmod record,1997,semistructured report: training and evaluation of data,"wenke lee , iawan lee",acm sigmod record,1999 ��,0.0
an evaluation of generic bulk loading techniques,"jochen van den bercken , bernhard seeger",vldb,2001,logistic metrics and estimation algorithms at hong kong university of science and technology,"jelena lafongren , wendy y. , laliz k.",2016 ��,2002 ��,0.0
report on the first international workshop an efficient web-based information systems,"omar boucelma , zoé lacroix",sigmod record,2003,data processing and writing,"wang wang , han hao","international workshop of the future, open source",1990 𐇠,0.0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1993 𖅢金中文,0.0
icicles : self-tuning samples for approximate query answering,"venkatesh ganti , raghu ramakrishnan , mong-li lee",vldb,2000,unidrisd,zhanhai simples,"ron j. jonsson, robert stavre",2008 ��,0.0
watchman : a data warehouse intelligent cache manager,"peter scheuermann , radek vingralek , junho shim",vldb,1996,control of a resource-accessible database,jayda col,accl,1998 ��,0.0
mining fuzzy association rules in databases,"ada wai-chee fu , man hon wong , chan man kuok",sigmod record,1998,mining fuzzy association rules for common programming languages,"ada wai-chee fu , man hon wong , chan man kuok",val valwohl,2000 ��,0.0
facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",vldb,1997,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,japaneseu,vldb,1996 ��,0.0
what is the nearest neighbor in high dimensional spaces ?,"charu c. aggarwal , alexander hinneburg , daniel a. keim",vldb,2000,vidio,"raghu ramakrishnan , miron livny , praveer seshadri",pascal shant,2002 ��,0.0
integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,a dynamic database,fernuniversitaet,lexicon,1971 ��,0.0
reminiscences on influential papers,"jun rao , kenneth a. ross , johannes gehrke",sigmod record,2003,non-linearist literature,kenneth a. ross,accrossing papers,1992 �����,0.0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,query by diagram : a graphical environment for querying databases,samma tafu,acm sigmod record,1996 ��,0.0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,implementation of lazy storage for a multithreaded database system,"lehru huysen , nino voglio sosnányti",vldb,1999,0.0
materialized view selection for multidimensional datasets,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,1998,materialsized view selection for parallel data,"ihajim , uyum",vldb,1997 ��,0.0
database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002,database indexes for large data,jagranda sahewales,acm sigmod record,1996 ��,0.0
coma - a system for flexible combination of schema matching approaches,"erhard rahm , hong hai do",vldb,2002,coma - a system of complex schema matching approaches,hai sokol,vleng,1986 aepernick,0.0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,the x-tree : an index structure for ordered data,"sijas d. ixe, s. naghi K. T. Krantz",t. jason,2011 ��,0.0
data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,data stream algorithm for stream-based data,jhalev,visyn,2002 ��,0.0
dbcache : database caching for web application servers,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,dbcache : database caching for web application servers,jacob bahramy,sigmod conference,2002 erennialcoltitle,0.0
"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,a reference to a relational data,"george rotto , davide gribaldi",logl,1997 ��,0.0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"jian phoenèse d'un fois , samy de zeroth",symposium on data and analysis in databases,2000 ��0,0.0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,extract semistructured data,gwagel-johansson,vldb,,0.0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,information management tools for the trig API (CIFAR),gharabar m. uhr,sigmod conference,1991 𐍦𐛐 ( �� ),0.0
cost estimation of user-defined methods in object-relational database systems,"kinji ono , jihad boulos",sigmod record,1999,cost estimation and cost estimation methods in object relational databases,"nazis , kulkar olivio",nyorad,2000 ��,0.0
describing semistructured data,luca cardelli,sigmod record,2001,describing semistructured data,berger dumonti,vldb,2003 _____________________________,0.0
multi-step processing of spatial joins,"ralf schneider , thomas brinkhoff , bernhard seeger , hans-peter kriegel",sigmod conference,1994,multiphase work (multilingual),"peter zegnack , edward de laarle , sevan de laars , stefan dillethON",e-mail,1994 ����,0.0
indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,"xiaoyang sean wang , changzhou wang",vldb j.,2001,description type-based descriptions,description type-based descriptions,sigmod record,1995 -------------,0.0
local dimensionality reduction : a new approach to indexing high dimensional spaces,"kaushik chakrabarti , sharad mehrotra",vldb,2000,local scalars,"david chia , j. g. h. k",vldb,1996 aepernick1,0.0
an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994,an efficient distributed database for SQL database and querying,"rivavirayan , krulakkhan , samma m. molloy , bindu j. pata, dhanpata",tjuris-2,2004 _______________________________,0.0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,the mpgq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000 ItemThumbnailImage  RECENT RUBY,0.0
data management challenges in crm,george colliat,sigmod conference,2003,data management challenges in sqlite sql,g. j. m. z. l.,sigmod conference,1989 ��,0.0
online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,online processing of top-,hara b. f. roger,very large data bases,1998 𒐛,0.0
selectivity estimation using probabilistic models,"daphne koller , lise getoor , benjamin taskar",sigmod conference,2001,design and use of the dataframe by Dacosta CRON authors SAI HURTSKY,blayne russell,dana dara,1983 ��,0.0
enhanced abstract data types in object-relational databases,praveen seshadri,vldb j.,1998,improved abstract data types in object-relational databases,"n. garofalakis , yannis e. ioannidis , banu &#214; zden",aamalai,1997 galitarian1,0.0
orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,object relational database lookup table,ergeni et al,conference ID1,1996 ��,0.0
reminiscences on influential papers,richard t. snodgrass,sigmod record,1999,journal data visualization on low level tables,greg hope,author data,1995 𦊊,0.0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,acm - a dynamic conc,michael k. valle col,vldb,1998 erenn,0.0
cougar : the network is the database,"wai fu fung , david sun , johannes gehrke",sigmod conference,2002,the network is the network,"juniper , jim systrom",sigmod conference,2004 ե ե եեեեեեե֜ դլ ոհ շոֽա  CENTRAL INDEX,0.0
guest editor 's introduction,"robert meersman , amit p. sheth",sigmod record,2002,paper submissions,meersman,sigmod record,2002 _.tAL;s;s;a.j.d.e.v.,0.0
wireless client/server computing for personal information services and applications,"jin jing , tetsuya furukawa , ahmed k. elmagarmid",sigmod record,1995,webcomputing . taru,"christian hanin , karoslav k. plob, robert kholot",international conference on management of data,1996 ��,0.0
e.piphany epicenter technology overview,sridhar ramaswamy,vldb,2000,e.frakrit: using e.piphany to perform e.trends against graph models,rosie d. c. ogle INDARCADE,vldb,2003 ��,0.0
spatial indexing of high-dimensional data based on relative approximation,"shunsuke uemura , masatoshi yoshikawa , yasushi sakurai , haruhiko kojima",vldb j.,2002,user-specific validation of relational indexes,"jagdishan, u. ukushima",vildb col,2001 ��,0.0
query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vldb j.,1996,tilde-like strings and types in oracle rdata,"b. rha , zhihao",vldb j.,1998 ��,0.0
database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002,project management from database management to database systems,tiffany r. jr /w jr,acm sigmod conference,2003 ����,0.0
"a robust , optimization-based approach for approximate answering of aggregate queries","vivek r. narasayya , gautam das , surajit chaudhuri",sigmod conference,2001,"yoreva , vina pessoa",japan daniel,alberto de la Fuente,2006 ____,0.0
