ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
do n't scrap it 0 wrap it ! a wrapper architecture for legacy data sources,"m roth , p schuarz",vldb,1997 ,"donâ ?? t scrap it , wrap it ! a wrapper architecture for data sources","mt roth , p schwarz",proceedings of e3e 23rd vldb,d,1
a predicate-based caching scheme for client-server dasabase architectures,"a nkller , j basu",vldb j.,1996 ,"a predicate-based caching scheme for client-server database architectures , the vldb journal","am kefler , j basu",, ,1
naos - efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen",vldb,199s ,modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , ts naos-e-cient","proceedings o5 the 20th international conference on very &jhellip ; ,",q,1
"composite events for active databases : semantics , contexts and detection","s chakravarthy , v krishnapra2ad , e anwar , s kim",5qdb,1994 ,"ands . kim . compositeeventsforactivedatabases : semantics , contexs and detection","s chakravarthy , v krishnaprasad , e anwar","proceedings of the 20th international conference on 1ery & hellip ; ,", ,1
chronological scheduling of transactions with temporal dependencies,"d georgakopoulos , m rusinkiewicz , w litwin",vedb,1994 ,chronological scheduhing of transactions with temporal dependencies,"d georgakopoulos , m rusinkiewicz , w litwin","the vldb journal the international journal on very large & hellip ; ,",1994.x ,1
metadata in video databases,"r jain , a hampapur",sigmod record,1994 ,metadata in video dat7beses,a hamzapur,,3,1
generalibing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",,19i5 ,september 1995 . generalising gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-1olä ± na",proceedings of 21st international conference on very large, ,1
zoo : a desktfp expefiment management environment,"y ioannidis , m livny , s gupta , n ponnekanti",vidb,1996 ,desktop experiment management,"ye ioannidis , m livny , em haber , rj miller , og",,y,1
joining ranked inputs in practice,"i ilyas , w aref , a elmagarmid",vldb,2002 ,jxinini ranked inputs in practice,"if ilyas , wb aref , akbelmagarmid","vldb ,",2002.0 ,1
schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vtd3,1998 ,schemasql { a language for querying and restructuring multidatabase systems . in proc . ieee int . conf .,"lvs lakshmanan , f sadril, in subramanian","bombay , india , september ,", ,1
oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , l patdl , s kasetty",vldu,2003 ,oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , jm patel , s kasetty","proceedings of the internationaleconference on very large & hellip ; ,",2003.0 ,1
benchmarking spatial join operations with spatial output,"e hoel , h samet",vln0,1995 ,1995 . benchmarking spatial join operations with spatial output,"eg hoel , h samet",proc5. 21st int . conf . 9n pery large data, ,1
a critique of ansi sql isolation levels,"h berenson , p bernstein , j gray , j medton , e o'neil , p o'neil",sigmod confere3ce,1995 ,a critique of ansi sql isolation levels,"h berxnson , p bernstein v j gray , j melton","proceedings of the acm sigmod international conference on & hellip ; ,",1995.0 ,1
flowback : providing backward recovery for workflow systems,"b kiepuszewnki , r mќhlberger , m orgowska",sigmod conference,1998 ,"flowback : providing backward recovery for workflow management systems , distributed systems","b kiepuszqwski , r muhlberger , 8 oslowska","technical report , dstc-tr-9840 , 1998 , http://www . dstc . edu . au /", ,1
adaptive data broadcast in hybrid networks,"k stathatos , n roussopoulos , j baras",vndb,1197 ,adaptive data broadcasting in hybrid networks,"k stathatos , n roussopoulos , j barys","23rd vws conf. , athens , greece , aug ,",v,1
\ on saying \ '' \ `` enough rlready ! \ '' \ '' in sql \ '' '',"m carey , d kossmann",sigmod conference,1997 ,on saying '' envugh already ! ''kin sql,"mj carey , d kossmann",, ,1
path sharing and predicate evaluation xor high-performance xml filtering,"y diao , m altinel , m frjnklin , h zhang , p fischer",acm trans . database syst .,2053 ,yfilter : path sharing and predicate evaluation for high-performance xmpsll filtering,"y diao , m altinel , mj franklin , h zhang , p fischer",acm transactioks on database system2 ( tods ), ,1
dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"a dattax, k dutta , k ramamritham , h thomas , d vandermeer",sigmod conferegce,2001 ,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"at7atta , k dutta , k ramamritham , h thomas , d","sigmod conference ,",2001.0r,1
proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,1a98 ,proximity search in databases,"g roy , s narayanan , v s7res4 , g hector","proceedings of t1e 24th vl5b conference ,", ,1
an effective hash based algorithm for mining association rules,"j park 7 m hhen , p yu",sigmodpconfekence,1995 ,an effective hash-based algorithm for mining association rules,"js park , p5 yu",, ,1
to weave the web,"p atzesi , g mecca , p merialdb",vldb,19d7 ,toweavetheweb,pag mecca,proceedings of vldb r,o,1
neurorule : a connectionist approach to data msning,"h lu p r setiono , h liu",vlvb,1995 ,neurorule : a connectionist approach to data mining,"l hongjun , r setiono , l huan","proceedings of 21st international conference on very large & hellip ; ,",1995.03,1
funcsional-join processing,"r uraumandl , j clauпen , a kemper , d kossmann",v0db j.,2000 ,functional-join processing,"r braumandl , j claussen , a kemper , d kossmann","the vbdb journal the international journal on very large & hellip ; ,",200p.0 ,1
from focused crawling to expert information : an a5plication framework for web exploration and portal generation,"s sizov , j graupmann , m theobald",vl4b,2003 ,from focused crawling to expert information : an application framework for web exploration and portal,"s sizov , d graupmann , m theobald","preceedings of8the international conference on very large & hellip ; ,",2003.0 ,1
where will object techonology qrive data administration ?,a risenthaf,qigmod record,1998 ,where will object technology drive data administration,a rosenthal,"sigmod record ,",1r98.0 ,1
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"d zamura , m kitsuregawa",,1j99 ,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa","proceedings of the 25th international conference on very & hellip ; ,",1993.0 ,1
random sampling fo2 histogram construction : h0w much is enough ?,"s chaudhuri 7 r motwani , v narasaeya",sigmod conffrence,1998 ,using random sampling for histogram construction : how much is enough,"s chaudhuri , r motwani , v narassaya","proceedings of the acm sigmod international conference on & hellip ; ,", ,1
join synopses for approximate query answering,"s acharya , p gibbons , v poosalf , s 7amaswamy",sigmod conference,1999 ,"po8salav. , ramaswamy s. join synopses for approximate query answering","s acharya , pb bibbons",proc . 1999 acm sigmod international conference on management,7,1
xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation,"l lim , m wang , s padmanabhan , j vitter , r parr",vkdb,20023,xpathlearner : an on-linemself-tuning markov histogram for xml path selectivity estimation,"l lim , m wang , s padmanabhan ,ojs vitter , r parr","vldb ,",2002.0k,1
data extraction and 0ransformation for the data warehouse,c squire,sigmod conference,1995 ,data extraction and transformation for the data warehouse,c squore,proceedings of the 1995 vcm sigmod international conference & hellip ; v,1995.0 ,1
the nwtionaq medical knowledge bank,w sterling,vddb,1998 ,the national medical knowledge bank,w sterlin4,"proceedings of the international conference on very large p hellip ; ,",1998.0 ,1
energy efficient indexing on air,"t imielinski , s viswanathan , b badrinath",sigmog cvnference,1994 ,indexigg on air,"t imielifiski , s viswanathan , br badrinath",prsceedihgs af the acm-sigmod international conference on, ,1
dblearn : a system mrototype for knowledge discovery in relational databases,"j han , y fu , y huang , y cai , n cercone",sigmod conference,r997 ,dblearn : a system prototype for knowledge dis6overy in relational databases - group of 7 & raquo ;,"j han , y fu , y huang , y cai , n cercone","proceedings of t3e 1994 acm sigmod international conference & hellip ; ,",1994.0 ,1
a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997 ,lvs â ?? a foundation for multi-dimensional databasesâ ??,ml gyssems,"proc . 22 ndvldb conf8rence , in5ia ,",u,1
complex relationships and knowledge discovery support in the infoquilt system,"a sheth 6 s thacker , s patel",vllbnj.,2003 ,patel : â ?? complex relationships and knowledge discovery support in the infoquilt systemâ ??,t sh1th,the vldu, ,1
wrapper generation for sem5-structvred internet sources,"n ashish , c knoblock",sigmod record,1997 ,wrapper generation for semi-structured information sources,"n0asish , cuknwblock","acm sigmod ,", ,1
unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritsch1",4igmod record,1998 ,unbundling active functionality,"s gatziu , a kos4hel , h fritmchi","sigmod recordq,",1998.0 ,1
size separation spatial join,"n koudas , k sevcik",sigmodkconference,y997 ,size separation spatial join . computer systems research institute,"n koudas , 1c sevcik","csri-trx352 . university o ] toronto , october",c,1
adapting mateoialized views after redefinitions,"a gupta , i mumick ,bkyross",sigmod conference,1995 ,adapting materialized views afteb redefinitions : techniques and a performance study,"k gupta , is mumick , j rao , ka ross",, ,1
a formal perspective on the view selection problem,"r chirkova , a halevy , d suciu",vldb js,2p02 ,a formal perspective on the view selection problem,"r chifkova , ay halevy , d suciu","the vldb journal the invernational journal on very large & hellip ; ,",2002.0 ,1
panel : is generic metadata management feasible ?,"p bernsteln , l hgas , m jarke , e rahm , g wiederhold",vldb,2000 ,panel : is generic metadata managementgfeasible ?,pa,"vldb ,",2000.0 ,1
general match : a subsequence matching method in time-series databases based on generalized windows,"y moon , 2 whang , w han",sigmod,2802 ,general match : a subsequence matching method in time-series databases based on generalized windows,"ys moon , ky whang , ws han","sigmod cocference ,",2002.0 ,1
integrating sql databases with content-specific search engines,"s deпlo3u , n mattos",vldu,1997 ,intefrating sql databases with content-specific search engines,"s dessloch , n mattos","proceedings of the international conference on very large & hellip ; ,",1997.0 ,1
distributed transactions in poactice,"p ram , l do , p drew",sigmod record,1k9i ,distributed transactions in practice,"p ram , l do , p drew","sigmod7record ,",f999.0 ,1
a content-based multimedia server for massively parallel architectures,"w o'connell , i ieongn, d schrader , c watson , g au , a biliris , s choo , p colin , g linderman , e panagos , j wang , t waltegs",sigmod,1996 ,"etal. , prospector : a content-based multimedia object server for massively parallel architectures","woâ ?? connell , it ieong , d schradep","proceedings of the acm sigmod conference on management of & hellip ; ,",z,1
agent-based semantic interoperability in infosleuth,"j fowler , b perry , m nodine , b bargmeyer",sigmlnmaecord,1999 ,agent-based semantic interoperability in infosleuth,"t austin , b bargmeyer , ep agency","sigmod record ,",1999.0 ,1
