ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"a heth , c bertram , k shah",sigmod record,1999 ,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001 ,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999 ,1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994 col title,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multi query optimization,v s samaraman,sigmod conference,2001 ,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002 onomyc,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"s chaudhuri , s chaudhuri",vldb,2000 ,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002 ,1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2001 vironment,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999 ,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d",sigmod record,1994 ,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,an introduction to wong's fast polymorphic record projection,lwong,sigmod record,1995 ____,1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,describing history,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002 TITLES,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,business data management for b2b electronic commerce,"c quix , m chocolat",sigmod record,2002 ,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"rs lee , y le",vldb,1997 ologies,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 1901 1902 1903 1904 1905 1906 1907,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes",vldb,1994 _.title,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,l seligman,sigmod record,1997 ,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,"lineage tracing for general data warehouse transformations, based on data analysis and cataloging","y cui , j widom",year,2003 lindocval,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,User interfaces,s sulliewski,vldb,1993 ,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000 ,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases for gis,"c medeiros , s",sigmod record,1994 s-gIS,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,mindreader : querying databases through multiple examples,"x ishikawa ,",vldb,1998 VIDIA TITAN TITAN title,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,s b,sigmod conference,1995 ,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001 ibrary,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining airplane safety data,z nazer,sigmod conference,2001,1
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999 ,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 ibraryURL,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,a she,sizwert,1999 sivak,1
mining the world wide web : an information search approach - book review,,,2002,mining the world wide web : an information search approach,,,2002 VIDIA,1
data mining in the bioinformatics domain,s tsur,vldb,2000,a carti,s tsur,vldb,2000 iom_gamedoc,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,n marie,sigmod conference,1999 ,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l golubchik",sigmod conference,1995 ,1
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,international transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,1999 ogeneousTransaction,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994 Literature Collection by author name,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,microsoft.com : a high-scale data management and transaction processing solution,,sigmod conference,1998 paralleled,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000 ,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s",sigmod record,1994 ,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,(a) an xml-based wrapper generator for web information extraction,"l liu , w han , dan , th e s , robert , j v r",sigmod conference,1999 (a) an xml-based wrapper generator for web information extraction,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"l gravano ,",vldb,1992 ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for broken mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003 iomodramval,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"jhong , yhong",time,1993,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,"1998  b s , j r . , s d , er d",1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d ironwin , h roe ,",sigmod record,1994,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 ibrary,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + : a reference column parser in C,"nkeyn , b hanske",vldb j.,1999 ,1
