ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft entertainment pack ce,microsoft,49.5,microsoft entertainment pack ( l ),intuit,633.,0
adobe premiere pro cs3,adobe,799.0,adobe studio CS3 STUD,,1434.99 ,0
world of warcraft,blizzard entertainment,19.99,game on the fly game on the fly game on the fly game on the fly,,16.54 ,0
3d home architect home design deluxe version 9,encore,29.99,enliven 's 3d world 1+1 ( lx ),,7.99 ,0
sony acid music studio,sony-pictures-digital-entertainment,69.99,sony rock music studio,sony-pictures,499.99        ,0
hasbro classic collection 2006 ),encore,19.99,hasbro classic collection 1,encore,89.99 Interstitial,0
microsoft office small business 2007,microsoft software,735.33,minicom web office product for small business 2012 - 2010,,49.99   .,0
microsoft word 2004 ( mac ),microsoft,229.99,individual applications digital magazine col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col,individual applications,38.99 galitarian,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2012 version of emedia word,,1527  ,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,photoshop cs2 fundamental techniques by julieanne kost,julieanne,974.99,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe cs3 cloud services subscription,adobe,1599.14  ,0
street atlas usa 2007 plus dvd,delorme,59.95,picturedvd,street world ( japan ),49.95 ,0
apple logic pro 7.2 retail,apple,999.0,apple logic 11d xbox software 10.0 for PCs with smartphones -,,500.99 ,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3 v3,,899.0 ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2002 3 user,,149.97 BuyableInstoreAndOnline,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 2003 academic version windows 1 edition Microsoft,,816.01 ,0
elementary success deluxe 2006 ( dw dvd ),topics entertainment,49.99,nvmbi,,101.99 ,0
registry mechanic by encore software,encore software,46.52,rcw cn3.1 com 1 to g2 10,,16.99 ,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows with sp2 premium edition,mobile app cola cart,995,0
elementary school advantage 2007,encore software,29.99,elementary school advantage ( cd card ),,179.99 ,0
quicken 2007 basic,intuit,29.95,quicken program 11 basic,quicken,89.00      ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word upgrade 2230 small box,microsoft,69.95 ,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft vista full version with sp2,,229.95  ,0
kids power fun for kids,topics entertainment,19.99,kids power ( pc and mac ),,11.99  ,0
grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95,grisoft avg antivirus & anti-virus 5 year subscription,grisoft,59.99 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft ( r ) office ( laptop ),,15.9 ,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft license cc cc 2,,74.59 ,0
hoyle south beach solitaire,encore,9.99,hoyle south beach solitaire and all-stars 8.0,,30.0 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2014 standard upgrade ( mac ) microsoft,freezone software COR-SENSE,16.75 ,0
sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,micronware version 9.4 with gps locator ( pc ),,,0
punch ! master landscape & home design,punch ! software,59.99,punch [ mac ],ucol color,289.50 ,0
english literature basics ( win/mac ) ( jewel case ),fogware publishing,9.99,english Literature basics v8,,16.50  title PROPERLY COMMANDS INDEX ( click to view a complete list ),0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office xl.com office xl.com mini,,49.99 ,0
punch ! master landscape & home design,punch ! software,59.99,punch software 3200 punch ! master landscape & home design,,89.67  col program,0
state standards grade 8,topics entertainment,29.95,state standards high quality 8 language,,199.0 ,0
adobe after effects cs3 upgrade,adobe,299.0,adobe e-paper editor 3d,,20.95 ,0
cisco security desktop agent csa-b250-dtop-k9 ),cisco systems ( ciscopro ),,"cisco security desktop agent, part I",dcd,2175.99,0
panda internet security 2007 3-user,panda software,69.95,panda Internet security 90900 online web monitoring,,399.99 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft ( ro ) project 1996,,79.93 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,acrosoft arborio 5.5 ( mac ),,199.99 ,0
the print shop design suite pro ed sb cs by the print shop,encore software,199.99,the print shop design suite pro ed sb sb cs by the print shop,encore . computer,199.99 ,0
punch ! home design architectura series 18,punch ! software,129.99,scorcher digital edition 2016,scorcher software,29.44 ,0
middle school success deluxe 2008,topics entertainment,49.99,middle school success DELuxe edition 08,topic.com,100.00,0
art explosion t-shirt factory deluxe 3.0,nova development,29.99,art explosion t-shirt factory deluxe 2.5,,201.99 ,0
adobe creative suite cs3 web standard,adobe,999.0,adobe coke CS3 web standard for mac OS CS3 $3.99,,89.99    xpi 8.7,0
tank battle,casual arcade,19.95,tank battle v. 5 pack,taylor,17.95 ,0
acrobat professional 8 ( windows ),adobe,273.0,acrobat professional 8 for mac educational,subjects educational,23.99 ,0
microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,symantec vista ultimate full version,,65.97 ,0
instant immersion spanish audio deluxe,topics entertainment,39.95,myp-plans com,,49.99 itol,0
media studio for psp standard editon,encore software,29.99,michera 2011 psp,,0.44 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,"mpc,",,88.95 ,0
zonealarm internet security suite,zone labs,49.99,zonealarm web security suite 8 users cs3 full,,189.98   ( adebug,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote 7,intuit,179.99 ,0
phonics success deluxe 2006 ( large box ),topics entertainment,49.99,phonics success ( small box ),studentship-daddy,29.95 ,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion wtcol,,11.99  ,0
disney 2nd grade active leveling advantage w buzz ( jewel case ) ages 6-8,disney interactive,9.99,"ads by susan CRUZ, INDO, EYENGLEN, WILTON",859.96 ,1299.0,0
microsoft entertainment pack ce,microsoft,49.5,japanese digital version 2009,j,49.9 ,0
broderbund print shop 21 deluxe,encore software,49.99,broderbund print shop 66410 printer software,encore software,0.99 ,0
netmanage rumba unix-hp edition v. 7.3 upgrade license 902453-006 ),netmanage,,puggenheim : unix unix edition v. 7.3 xbox ( cc ),,69.99 ,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft visual studio pro 2005,,19.99 ,0
learning quickbooks 2007,intuit,39.95,learning quickbooks 2597 learning quickbooks application software,learning quickbooks app,89.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,advertising c1 upgrade,adobe,1019.99 ,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,"punch software 8,000 v6",sony-creative-software,69.99 ,0
microsoft productivity pack for windows mobile,microsoft,29.99,microsoft productivity pack for windows mobile,microsoft,69.99 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite cs3 product,,13.99 ,0
adobe production studio premium,adobe,1699.0,adobe production studio premium 1101,,19.99 ,0
adobe cs3 design standard macosx dvd,adobe,399.0,adobe cct designer CS3 on mac,,11.23   AMERICA!,0
microsoft office excel 2007,microsoft,229.95,microsoft excel 2007 edition,,299.99  ,0
the sims 2 : open for business expansion pack,aspyr media,34.99,the sims 2 : open for business expansion pack ( v2 .0 ),aspyr media,33.99  ( v2.0 ) col col col col col col col col col col,0
instant immersion italian 2.0,topics entertainment,29.99,dvfintagel 2.0,instagram,29.99  ( mai siai ),0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows 3-level,,329.0 .0,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft for desktop,,229.99 ,0
phase one capture one pro win/mac,phase one,499.0,phase one capture ( c ),,967.68 ,0
spy sweeper [ lb ],webroot software,29.99,webroot project,camc,89.16 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office small business ( 00id600cc ),,667,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe cs3 web browser add-on,adobe,,0
microsoft windows xp professional full version with sp2,microsoft,299.99,3d print on print,,495.00 ,0
adobe production studio premium,adobe,1699.0,adobe studio premium,,1.94 ,0
nero 7 ultra edition enhanced,nero inc.,99.99,ultra edition enhanced com 1 col,,49.99,0
the print shop 22 deluxe,encore,49.99,microsoft print shop subscription,,169.50 icol,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code product version 0.50,quickbooks ( r ) tex,_.,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,nokia moto 3pk pc [ chk ],nokia col,33.9 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print dnf CRAN product.col,dscol,49.99 ,0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,multi wall wall v.11,m-and-r-technologies ( 9002 ),91.99 ,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 1 ( deluxe2 ),,29.99 galitarian,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft virtual pc for mac 7.0 x64 home,,189.99 nw,0
mcafee internet security suite 2007 3 users,mcafee,89.99,mcafee web security service col col,mcafee col price,9.99 galitarian,0
omnioutliner professional 3.0,csdc,69.95,omnioutliner professional x5 PC 1 User ( s ) pc,,78.14,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch app FOR desktop software,punch app FOR desktop software,199.,0
quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks ( o ),,198.99 ,0
cakewalk sonar 6 producer ed,cakewalk,799.0,cakewalk sonar CS6 series col printer,,999.0   .19 col col col col col col col col .19 col col col col col col col .,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,peachtree print pro 8 3w,,129.99 ,0
clickart 1.2 million dvd 2006 by broderbund,encore software,49.99,japanese 12.2,,15.33 ,0
adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe Photoshop CS3 extended upgrade v2,,26.00 ,0
left behind : ilumina edition,tyndale house,29.99,left behind: ilumina edition,,98.98 ,0
microsoft outlook 2007,microsoft,109.95,microsoft ( qi ) outlook 2007 graphics,,1161.0 ,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft virtual pc for mac 7.0 + windows XP home,,189.99 2,0
adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe cs3 cs3 web premium,,587.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft,valuesoft,29.9 ,0
kakuro puzzle addict unlimited edition,global-software-publishing,9.99,kakuro puzzle 8.0,,149.99 ,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,online sales,,927.99 ,0
the print shop 21 deluxe by broderbund,encore software,,printing shop by broderbund,ideodl INC,399.95 ,0
mother goose interactive storybook,encore software,19.95,encore inc 3d graphic col,encore,30.99 ,0
quicken legal business pro 2007,nolo press,79.99,quicken legal business pro 07,,86.99 ,0
myinvoices & estimates deluxe,avanquest software,39.95,myinvoices & estimates deluxe,themeso,18.99 ,0
microsoft office & windows training,topics entertainment,29.99,m-audio pro tools m-powered 7.3 m-audio compatible world-class,,14.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,dreamweaver 2007 pro version CS3 mac upgrade,,399.0      ,0
punch ! 5 in 1 home design,punch ! software,39.99,punches,,101.88 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,"comedia gizmodo.org pro .3, jupiter cds cc ( comi gizmodo.org )",,299.99 ,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,modeless 3D software for pc,,49.99 Similarly,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft windows vista personal edition windows ( c/o . ),,99.95   ,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro cs3 [ mac ],agoron,3999.45 ,0
panda internet security 2007 3-user,panda software,69.95,panda software 2009 full color release,,48.94 ,0
adobe photoshop cs3 extended [ mac ],adobe,999.0,adobe photoshop cs3 extension ( mac ),,999.99  ,0
microsoft office excel 2007,microsoft,229.95,encore excel 2007 version upgrade package 1 pc cd win en,,89.6 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creativity premium upgrade ( 4 cd set ),,18.29 ,0
street atlas usa 2007 plus dvd,delorme,59.95,street atlas usa plus movie,,9.95 iphate,0
3d home architect landscape v. 8 by encore software,encore software,39.99,3d home architect landscape 2,,599.0 ,0
ca antivirus 2007,computer associates,39.95,computer associates online,,39.95 ,0
varmint hunter ( jewel case ),encore,9.99,varmint hunter ( ixt-case ),,9.99  ,0
punch ! master landscape & home design,punch ! software,59.99,strike master v. 8 by encore,,89.84 ,0
microsoft office small business 2007,microsoft software,735.33,microsoft office 3rd and 4th product,,609.95       1st product,0
instant immersion italian deluxe 2.0,topics entertainment,49.99,enigma enigma 2.0 video,,,0
apple remote desktop 3 unlim managed systems,apple,499.0,steinberg ny5.4 free downloadable OSM distribution,ny5 free downloadable OSM distribution,999,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft virtual pc for mac windows XP complete product virtual pc for mac pc,product name product code,249.99 : mappoint,0
windows vista business spanish full version [ dvd ],microsoft,329.95,windows vista software update,( 2000 ), ,0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cisco 2600xm ser cisco r3 -,,"5.34 , , , , /",0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe creative suite tv,adobe,699.99 ,0
final draft scriptwriter 's suite [ final draft 7 & final draft av2 ],final draft,349.99,apple . mac 4.0 online service,,349.99 ,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto programe alista,,95.99 ,0
adobe photoshop cs3 extended [ mac ],adobe,999.0,adobe photoshop cs3 Extended version version version version version version version version version,adobe,49.99,0
photo objects 150 000 for macintosh,nova development,49.99,photography apps for Mac 8.0 for macintosh,,69.99 ,0
