ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe after effects cs3 upgrade,adobe,299.0,adobe creative suite 3 ( cs3 ) design premium upgrade package 1 upgrade,,718.99,0
clickart 1.2 million dvd 2006 by broderbund,encore software,49.99,cross stitch design standard ( jewel case ) ( 800012209 ),,45.97,0
pc cillin internet sec 2007 lics large box 3u,trend micro,49.95,psu media,,8.25,0
instant immersion italian deluxe 2.0,topics entertainment,49.99,instant immersion italian deluxe 2.0,topics entertainment,45.9,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows vista ultimate computer,,206.97,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,microspot macdraft professional 3 .0,,49.99,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft mappoint 2005,,1798.97,0
3d home architect home v. 8 by encore software,encore software,39.99,encore software 12931 encore home design antiaillamps by encore software,,49.99,0
microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,microsoft ( r ) win svr ca 2008 renewal,,1699.95,0
microsoft mappoint 2006 standard edition,microsoft,299.0,quickbooks ( r ) pro 2006 version business plan reader ( jc ),,734.56,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft windows vista business 32-bit upgrade package 1 pc cd,,69.99,0
cadopia 6 standard edition by cadopia,global marketing partners,295.0,panda software 14400 punch ! 4 in 1 home design,,34.99,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,mavis beacon works suite cal t77995910 microsoft office mac 2004 with spyware,,627.99,0
punch ! super home suite,punch ! software,49.99,punch software 5100 punch ! super home suite,,109.99,0
apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,apple software,,62.97,0
adobe after effects professional 7.0,adobe,999.0,adobe creative suite 3 ( cs3 ) design standard upgrade,,199.99,0
h & r block taxcut 2006 premium federal,h & r block,19.99,block,f-secure software,47.99,0
apple garageband jam pack : rhythm section,apple,99.0,apple mac d71-00445 apple mappoint 7,,149.95,0
the printshop 20,broderbund,29.99,microsoft office visio standard 2007,,108.95,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,win/mac,,731.18,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft windows vista business full version with sp2,,199.99,0
total training for adobe creative suite 3 : design premium bundle,total training,299.99,total training for adobe creative suite 3 : design premium educational bundle,,1687.0,0
apple final cut studio 2 upgrade from final cut studio ( mac ),apple,499.0,apple final cut studio 16 and mac,,109.99,0
3d home architect home v. 8 by encore software,encore software,39.99,home design gold 18,,62.97,0
the print shop 22 deluxe,encore,49.99,printshop 20 deluxe,,47.88,0
adobe premiere elements 3.0,adobe,99.99,adobe indesign cs3 for mac,,99.99,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,quickbooks ( r ) pro 2007,,1639.99,0
sibelius 5 educational edition,sibelius-software-ltd .,329.0,sibelius 5 software for windows professional translator,,734.99,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion translator deluxe,,39.99,0
punch 5 in 1 home design,punch ! software,39.99,punch software 510051 punch ! home design suite ( small box ),punch software,99.99,0
acad upgrade dragon naturallyspeaking pro solution 9.0 ( a289a-fd7-9 .0 ),nuance academic,399.54,norton internet security standard 2007 2.0,nuance-software-ltd .,79.99,0
3d home architect landscape designer v8,encore software,29.99,home v. 8 by encore software,,8.36,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe fireworks cs3 [ mac ],,109.99,0
omnioutliner professional 3.0,csdc,69.95,sony media imaging premier 3.0 media software media software,,8.99,0
quickbooks pos : pro multistore 6.0,intuit inc.,1399.95,quickbooks premier pro 2007 for students and teachers edition,,511.97,0
professional home design suite platinum,punch ! software,99.95,quicken ( r ) professional home design suite,,36.55,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat professional 7.0,,15.95,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,symc backup exec sbs w/udmc 2003 3-user,,39.95,0
global software smart steps 1st grade windows macintosh ),global software,,adobe premiere pro cs3 upgrade,,205.99,0
final cut express 2.0 upgrade,apple computer,99.99,apple final cut studio 3.0,,818.99,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,m-audio v. 16.0 platinum by encore software,,49.95,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft money 2007 standard upgrade,,1022.97,0
ca arcserve bkup r11 .1 / nw stor area netw ( san ) opt prod only,computer associates,,ca vernier indesign cs3 for mac,,36.9,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion italian 2.0,,39.99,0
microsoft entertainment pack ce,microsoft,49.5,microsoft office 2004 software suite mac apple & mac software,,369.99,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite cs3 design standard upgrade [ mac ],,399.99,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,norton internet security contractor 2007 1 pc windows,,958.88,0
sibelius 4 educational edition,sibelius-software-ltd .,329.0,topics entertainment music production software,,369.48,0
adobe contribute cs3 [ mac ],adobe,149.0,adobe cs3 production premium mac adobe,,599.0,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe premiere pro cs3,,699.0,0
adobe soundbooth cs3,adobe,199.0,adobe cs3 design premium upgrade,,69.99,0
punch ! professional home design,punch ! software,89.99,punch software 10600 home design architectural series 18,punch ! software,29.99,0
readiris pro 11 corporate edition,iris inc.,399.99,readeriris pro 7 academic edition,,399.99,0
adobe premiere pro cs3,adobe,799.0,adobe cs3 design standard,,49.99,0
system care professional,avanquest,49.95,system care professional,,549.95,0
super solvers mission t.h.i.n.k 25 user site license,learning company,399.95,professor teaches windows xp home edition,,849.97,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft ( r ) data analyzer 2007,,49.99,0
microsoft office & windows training professional,topics entertainment,49.95,windows vista business upgrade ( old version or renewal ),,109.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) windows ( r ) xp professional full version with sp2,,895.95,0
adobe after effects cs3 upgrade,adobe,299.0,adobe dreamweaver cs3 for mac academic,,49.99,0
microsoft office excel 2007,microsoft,229.95,computrace lsi powerpoint 2005,,1635.95,0
photo objects 150 000 for macintosh,nova development,49.99,nolo illustrator cs3 for mac pro,nova development,79.95,0
g7 kontakt edition,sibelius-software-ltd .,99.99,sibelius 4 professional software music editing software,,18.97,0
systemsuite 8 professional,individual software,49.99,sony photoshop cs3 extended for mac upgrade,,129.99,0
adobe photoshop cs3 extended,adobe,999.0,adobe cs3 software complete package 1 pc mac,,999.0,0
printmaster platinum v 17.0,encore software,39.99,encore software 10838 punch ! master landscape & home design,,41.39,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft ( r ) office 2004 standard,,159.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft windows vista business 32-bit for users-5 pack v. 10.0 for software publisher cal 2007 software,,229,0
microsoft office small business 2007,microsoft software,735.33,microsoft sp2 pro 2007,,549.99,0
punch ! 5 in 1 home design,punch ! software,39.99,zonealarm internet security suite 2004 ( pc ),,29.99,0
adobe after effects professional 7.0,adobe,999.0,the print shop 12,,45.9,0
instant immersion spanish audio deluxe,topics entertainment,39.95,instant immers japanese dlx2,,36.97,0
acad upgrade dragon naturallyspeaking pro solution 9.0 ( a289a-fd7-9 .0 ),nuance academic,399.54,nuance math professional 2007,,36.9,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe creative suite 3 design premium upgrade,,499.99,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe premiere pro cs3 for mac,,1799.99,0
digital video and audio production book for vegas 7 + dvd,sony-pictures-digital-entertainment,49.35,sony media media t68-00144 freeverse software for windows media software tlp producer,sony state,49.99,0
upgrade emc retrospect 7.5 multi server windows only,dantz,,mavis beacon teaches typing 17,intuit,19.95,0
adobe creative suite cs3 web premium [ mac ],adobe,1599.0,adobe cs3 web premium academic,,149.99,0
kids power fun for kids,topics entertainment,19.99,encore software 2031 platinum by encore software,encore software,29.99,0
netgear vpn01l vpn client software,netgear,89.99,mac d680048 mac dvd media,,29.99,0
adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe cs3 web premium,,579.99,0
adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe premiere pro cs3,,299.99,0
microsoft productivity pack for windows mobile,microsoft,29.99,microsoft ( r ) windows vista ( tm ) home basic ( tm ),,199.99,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,adobe production studio pro cs3,,369.99,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,windows xp server 2003 client additional license for users-7 pack,,249.99,0
vegas movie studiodvd +8 plat,sony media,129.95,vegas 7 platinum,,15.5,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut studio 2 upgrade from pro cs3,,119.99,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,sage software peachtree by sage software for windows tax & finance software,,119.95,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe cs3 web standard upgrade,,871.99,0
hoyle puzzle & board games 2007,encore software,19.99,encore software 12500 encore preschool sonar,,62.55,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft licenses svr 2004 version upgrade,,129.95,0
adobe dreamweaver cs3 upgrade,adobe,199.0,adobe dreamweaver cs3 upgrade,,159.99,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft word 2004 ( mac ),,229.99,0
punch ! professional home design suite,punch ! software,69.99,punch software 14100 punch ! master landscape & home design,punch ! software,69.99,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion 2.0,,36.11,0
acrobat professional 8 ( windows ),adobe,273.0,adobe creative suite 3 ( cs3 ) design premium upsell,,617.0,0
sierra hallmark card studio special edition windows ),nova development,,microspot macdraft professional 11.5,,69.99,0
webroot spy sweeper antispyware 5.x,webroot software,29.95,webroot spy sweeper antispyware 5.x,,6.59,0
microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft ( r ) windows ( r ) xp professional ( tm ),,205.99,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion and audio lab deluxe version 3,,35.59,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 design standard upgrade [ mac ],adobe,999.0,0
the print shop 21 standard by broderbund,encore software,,my dream printshop,,19.99,0
network now ! pro by encore,encore software,39.99,encore software 118210 brain games : home design and home design,,19.99,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,german m6 platinum,german software,1699.0,0
professor teaches excel & word,individual software,19.99,professor teaches excel & word,,44.95,0
microsoft outlook 2007,microsoft,109.95,microsoft ( r ) windows xp home basic upgrade ( tm ) pc,,199.99,0
adobe photoshop cs3 extended,adobe,999.0,adobe photoshop cs3 full version [ mac ],,999.0,0
steinberg cubase studio 4,steinberg,499.99,instant immersion japanese ( audio book ) ( audio book ),,16.06,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 continuous package upgrade package 1 user tk cd win apple,,548.52,0
kids power fun for kids,topics entertainment,19.99,micro-soft windows xp professional upgrade,,62.9,0
microsoft office small business 2007 full version,microsoft,449.95,software microsoft windows xp professional full version with sp2,,36.99,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,wasp bar code labeler complete package 3 users std cd -,,36.36,0
middle school success deluxe 2008,topics entertainment,49.99,jce-th6p ( jce/th6p ),,19.48,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,998021100 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1085.9,0
learning quickbooks 2007,intuit,39.95,quickbooks ( r ),,9.95,0
gods & heroes : rome rising,sony-online-entertainment,49.99,elementary school heroes ( pc/mac ),,17.6,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree maker version 16 collectors edition,,99.99,0
