,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
3908,processing set expressions over continuous update streams,"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",sigmod conference,2003 ,acm multimedia '94 conference workshop on multimedia database management systems,"bruce berra , kingsley nwosu , bhavani thuraisingham",international conference on management of data,1995 ,0
3909,exact : an extensible approach to active object-oriented databases,"arturo jaime , oscar díaz",the vldb journal -- the international journal on very large data bases,1997 ,to table or not to table : a hypertabular answer,elisa bertino,sigmod record,1994 ,0
3910,on efficiently implementing schemasql on an sql database system,"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian",vldb,1999 ,cure : an efficient clustering algorithm for large databases,"jialie shen , anne h. h. ngu , john shepherd , du q. huynh , quan z. sheng",very large data bases,1999 ,0
3911,new partnership with acm and update on the journal,m. tamer &#214; zsu,the vldb journal -- the international journal on very large data bases,2003 ,reminiscences on influential papers,"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens",acm sigmod record,2003 ,0
3912,improving oltp data quality using data warehouse mechanisms,"matthias jarke , dirk lehmann , gunter michalk , guido blees , stefan striel , christoph quix",sigmod conference,1999 ,an effective hash-based algorithm for mining association rules,"edward omiecinski , shamkant b. navathe , ashok savasere",international conference on management of data,1999 ,0
3913,devise : integrated querying and visualization of large datasets,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",sigmod conference,1997 ,devise : integrated querying and visual exploration of large datasets,"m. livny , r. ramakrishnan , k. beyer , g. chen , d. donjerkovic , s. lawande , j. myllymaki , k. wenger",international conference on management of data,1997 ,0
3914,reminiscences on influential papers,"kaladhar voruganti , renée j. miller , kenneth a. ross , flip korn",sigmod record,2002 ,reminiscences on influential papers,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994 ,0
3915,phoenix : making applications robust,"david b. lomet , roger s. barga",sigmod conference,1999 ,phoenix : making applications robust,"laurent mignet , serge abiteboul , tova milo , adi eyal , bernd amann , sophie cluet",vldb,1999 ,0
3916,"world wide database - integrating the web , corba , and databases","wee teck ng , peter m. chen",sigmod conference,1999 ,integrating reliable memory in databases,"raymond t. ng , jinhai yang",very large data bases,1994 ,0
3917,integration of heterogeneous databases without common domains using queries based on textual similarity,william w. cohen,sigmod conference,1998 ,integration of heterogeneous databases without common domains using queries based on textual similarity,william w. cohen,international conference on management of data,1998 ,0
3918,the aditi deductive database system,"kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi",the vldb journal -- the international journal on very large data bases,1994 ,an introduction to spatial database systems,"daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",the vldb journal -- the international journal on very large data bases,1994 ,0
3919,a taxonomy for secure object-oriented databases,"jack a. orenstein , d. n. kamber",vldb,1995 ,mining frequent itemsets using support constraints,"jiawei han , ke wang , yu he",very large data bases,1994 ,0
3920,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003 ,dynamic sample selection for approximate query processing,leonidas fegaras,sigmod conference,1999 ,0
3921,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995 ,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"alberto belussi , christos faloutsos",very large data bases,2001 ,0
3922,bluetooth-based sensor networks,"philippe bonnet , allan beaufour , mads bondo dydensborg , martin leopold",sigmod record,2003 ,open object database management systems,h. v. jagadish,international conference on management of data,1994 ,0
3923,on the discovery of interesting patterns in association rules,"sridhar ramaswamy , sameer mahajan , abraham silberschatz",vldb,1995 ,mining generalized association rules,"philip s. yu , ming-syan chen , hui-i hsiao",very large data bases,1997 ,0
3924,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",vldb,1994 ,parallel mining algorithms for generalized association rules with classification hierarchy,"sudarshan s. chawathe , ming-syan chen , philip s. yu",very large data bases,1994 ,0
3925,visual web information extraction with lixto,"georg gottlob , robert baumgartner , sergio flesca",vldb,2001 ,information systems research at george mason university,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001 ,0
3926,databases and transaction processing : an application-oriented approach,alfons kemper,sigmod record,2002 ,birch : an efficient data clustering method for very large databases,"philip m. lewis , arthur bernstein , michael kifer",very large data bases,2002 ,0
3927,a requirement-based approach to data modeling and re-engineering,"christian t. ramiller , alice h. muntz",vldb,1994 ,adept : an agent-based approach to business process management,"marcelo arenas , vasiliki kantere , anastasios kementsietsidis , iluju kiringa , ren &#233; e j. miller , john mylopoulos",acm sigmod record,1998 ,0
3928,obtaining complete answers from incomplete databases,alon y. levy,vldb,1996 ,tigukat : a uniform behavioral objectbase management system,alon y. levy,very large data bases,1996 ,0
3929,"enterprise objects framework , a second generation object-relational enabler",charly kleissner,sigmod conference,1995 ,enterprise objects framework : a second generation object-relational enabler,charly kleissner,international conference on management of data,2002 ,0
3930,enhanced abstract data types in object-relational databases,praveen seshadri,vldb j.,1996 ,querying multiple features of groups in relational databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998 ,0
3931,exploiting main memory dbms features to improve real-time concurrency control protocols,"özgür ulusoy , alejandro p. buchmann",sigmod record,1996 ,exploiting main memory dbms features to improve real-time concurrency control protocols,"&#214; zg &#252; r ulusoy , alejandro buchmann",very large data bases,1996 ,0
3932,xpress : a queriable compression for xml data,"hartmut liefke , dan suciu",acm sigmod record,2003 ,an extensible compressor for xml data,"h. v. jagadish , nick koudas , divesh srivastava",international conference on management of data,2000 ,0
3933,database research at nthu and itri,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999 ,epsilon grid order : an algorithm for the similarity join on massive high-dimensional data,arbee l. p. chen,acm sigmod record,1994 ,0
3934,video anywhere : a system for searching and managing distributed heterogeneous video assets,"amit sheth , clemens bertram , kshitij shah",sigmod conference,1995 ,book review column,karl aberer,acm sigmod record,1999 ,0
3935,content integration for e-business,"joseph m. hellerstein , michael stonebraker",sigmod conference,2001 ,content integration for e-business,"michael stonebraker , joseph m. hellerstein",international conference on management of data,1995 ,0
3936,supporting dynamic displays using active rules,"oscar d &#237; az , arturo jaime , norman w. paton , ghassan al-qaimari",acm sigmod record,1994 ,report on the first international workshop on efficient web-based information systems,"zo &#233; lacroix , omar boucelma",acm sigmod record,2003 ,0
3937,infomaster : an information integration system,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,1997 ,information rules,dale a. stirling,acm sigmod record,2003 ,0
3938,filenet integrated document management database usage and issues,daniel s. whelan,vldb,1998 ,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",international conference on management of data,2001 ,0
3939,improved query performance with variant indexes,"patrick e. o'neil , dallan quass",international conference on management of data,1997 ,the nimble integration engine,"shimin chen , phillip b. gibbons , todd c. mowry",sigmod conference,2001 ,0
3940,a formal perspective on the view selection problem,"rada chirkova , alon y. halevy , dan suciu",vldb,2001 ,a formal perspective on the view selection problem,"narain h. gehani , william d. roome , h. v. jagadish",very large data bases,1995 ,0
3941,report on the semantic web workshop at www 2002,"brahim medjahed , athman bouguettaya , ahmed k. elmagarmid",sigmod record,2002 ,composing web services on the semantic web,"flip korn , s. muthukrishnan",the vldb journal -- the international journal on very large data bases,2003 ,0
