ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
punch software 35100 punch ! professional home design suite ( small box ),punch ! software,39.99 ,hallmark blank greeting cards half-fold matte premium 20 count,punch software,12.99 ,0
microsoft windows xp professional full version with sp2,microsoft,299.99 ,adobe premiere pro cs3 software with encore cs3 and onlocation cs3 ( windows only ) full version for macintosh,,799.0 ,0
zone labs zonealarm pro,zone labs,29.99 ,apple software m9372z/a final cut express 2.0 upgrade,,30.17 ,0
the printshop 20,broderbund,19.99 ,the print shop ( r ) elements : labels logos & more,,39.99 ,0
3d home architect home v. 8 by encore software,encore software,39.99 ,encore software 10634 3d home architect home v. 8 by,,33.97 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,2054.99 ,adobe cs3 master collection upsell from cs1,,39.99 ,0
onone essentials for adobe photoshop elements version 2 full,,59.95 ,punch ! master landscape & home design,punch software,45.99 ,0
systemsuite 8 professional,individual software,145.7 ,magellan mapsend lakes usa south,,114.66 ,0
redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),topics entertainment,39.99 ,scrabble champion edition,,19.95 ,0
peachtree by sage complete accounting 2007,sage software,269.99 ,peachtree ( r ) complete iii for dos 5.0-10 .0 continuous checks,, ,0
t07-00450 microsoft business solutions crm suite module software assurance 1 user op,microsoft software,9929.0 ,graphicsim istopmotion,,39.95 ,0
encore software 11031 calendar creator platinum sb csby riverdeep,encore software,29.99 ,adobe cs3 design premium,,399.0 ,0
listen for ipod magnetic time ( win 2000 xp ),sos-aggregation-company,39.99 ,hp storageworks secure path for windows workgroup edition v. 4.0 c license 213076-b26 ),sos-aggregation-company, ,0
adobe creative suite cs3 web premium upgrade [ mac ],,499.0 ,rainbow fish and the whale,,1234.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0 ,29300183dm adobe creative suite 3 design standard media tlp tlp nonprofit download -,,20.97 ,0
adobe soundbooth cs3,adobe,205.99 ,wacky bird hunter,,8.95 ,0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99 ,microsoft office 2004 student/teacher,,145.99 ,0
hospital tycoon for pc,warner-new-media,26.33 ,warner home video games hospital tycoon,microsoft software,138.17 ,0
quickbooks ( r ) premier 2003,intuit inc.,499.95 ,adobe premiere pro cs3 upgrade,,499.99 ,0
ringtone media studio 2,laplink,19.95 ,ringtone media studio 2.0 ( bil,,9.99 ,0
sat act and psat 2007 platinum,topics entertainment,58.5 ,versacheck ( r ) 2003 platinum,,89.99 ,0
microspot interiors ( mac ),,99.95 ,microsoft onenote 2007 ( pc ),,99.95 ,0
now software nuw45e1k now up-to-date & contact for windows,power-on-software,114.99 ,topics entertainment instant immersion spanish audio deluxe,topics entertainment,17.55 ,0
math success deluxe 2008,,31.06 ,topics entertainment 80542 instant immersion french 2.0 781735805428,,18.2 ,0
adobe creative suite cs3 production premium,adobe,1699.0 ,adobe production studio premium software suite video software bundles,,1698.95 ,0
3d home architect landscape designer v8,encore software,33.92 ,3d home architect home v. 8by encore software,,99.99 ,0
apple . mac 4.0 family pack ( new or renewal ),apple,145.99 ,microsoft onenote 2007,,99.95 ,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0 ,encore inc 3d home architect landscape design deluxe v 9.0,,719.04 ,0
microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0 ,visual studio pro 2005 upgrade ( pc ) microsoft,,549.0 ,0
microsoft windows vista business 32-bit for system builders,,179.99 ,microsoft windows vista business upgrade license 1 pc english,,168.99 ,0
century software tinyterm plus v. 4.0 complete product,century software, ,century software ttpl-1 century tinyterm plus v. 4.0 complete product connectivity/data acess 1 user ( s ) complete product standard english pc,,188.97 ,0
3d home architect landscape designer v8,encore software,26.36 ,adobe cs3 production premium upgrade,adobe,822.99 ,0
clickart 1.2 million dvd 2006 by broderbund,encore software,49.99 ,bu24a600000 emc insignia retrospect desktop v. 6.1 upgrade package 2 clients cd,,59.99 ,0
apple remote desktop 3 unlimited client edition mac apple & mac software,apple,499.0 ,instant immersion spanish audio deluxe,,498.95 ,0
microsoft windows vista business full version [ dvd ],microsoft,299.95 ,microsoft windows vista business ( pc ),,299.99 ,0
chicken hunter wanted jc,encore,9.99 ,adobe photoshop cs3 extended,,7.69 ,0
adobe photoshop cs3 upgrade [ mac ],,199.0 ,adobe premiere elements 3 and photoshop elements 5 software for windows consumer video editing software,adobe,82.99 ,0
microsoft microsoft office 2004 software suite mac education apple & mac software,microsoft,149.99 ,big oil : build an oil empire,,19.99 ,0
adobe creative suite cs3 production premium upsell,adobe,1199.0 ,adobe cs3 web premium academic,,479.99 ,0
h & r block taxcut premium federal and state software for windows usb tax & finance software,h & r block,29.95 ,panda internet security 2007 panda software,,49.99 ,0
microsoft word 2007 version upgrade,microsoft,108.87 ,microsoft ( r ) powerpoint ( r ) 2002 upgrade,,247.95 ,0
virusbarrier x4 10.4 for mac-10 users ( vbx4-10u ),,329.95 ,adobe creative suite 3 ( cs3 ) design suite standard upgrade ( upsell ) mac,,859.96 ,0
fun for kids featuring disney preschool to kindergarten topics,topics entertainment,29.99 ,19600061dm adobe creative suite 3 production premium media tlp download mac world,adobe,999.0 ,0
registry mechanic by encore software,,46.52 ,software,,112.95 ,0
microsoft onenote 2007 upgrade,,79.95 ,microsoft office 2004 std upgrade,aladdin systems,219.99 ,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99 ,adobe premiere elements 3 and photoshop elements 5 software for windows consumer video editing software,,99.99 ,0
zonealarm pro firewall,zone labs,30.17 ,adobe creative suite 3 web standard complete package academic cd mac,,1599.0 ,0
cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.99 ,adobe creative suite cs3 web standard [ mac ],,9.59 ,0
hoyle south beach solitaire,,9.99 ,encore software 11930 hoyle south beach solitaire win 98 me 2000 xp,,7.69 ,0
microsoft word 2004 ( mac ),microsoft,229.99 ,microsoft word 2004,,129.95 ,0
photoshop elements 5 and premiere elements 3 bundle win minibox ( 29180248 ),adobe,242.62 ,adobe systems inc 29180248 adobe photoshop elements 5.0 / premiere elements 3.0,,139.51 ,0
omnioutliner professional 3.0,csdc,69.95 ,omnioutliner professional 3.0 for mac,,69.99 ,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99 ,microsoft 164-04052,encore software, ,0
netmanage rumba unix-hp edition v. 7.3 upgrade license 902453-006 ),netmanage, ,microsoft visual studio professional 2005 upgrade,,109.95 ,0
encore inc printmaster gold v 17.0,,17.1 ,apple mac os x tiger 10.4.6 family pack ( mac ),,99.0 ,0
chessmaster 9000 ( mac ),feral interactive,35.98 ,feral interactive limited chessmaster 9000,,209.0 ,0
quickbooks pro 2007 small business financial software,intuit,199.95 ,intuit quickbooks pro 2007 software for windows tax & finance software,,229.99 ,0
adobe creative suite cs3 production premium upsell,adobe,1199.0 ,microsoft u02-00024 open sa biztalk hipaa accltr nt 1p,,724.99 ,0
microsoft office small business 2007,microsoft software,735.33 ,microsoft w87-02380 office sbe 2007 win32,,129.99 ,0
wheel of fortune deluxe,encore,19.99 ,adobe acrobat professional 7,,18.97 ,0
quicken 2007 premier,intuit,79.95 ,quicken ( r ) 2004 basic,,149.0 ,0
panda internet security 2007 panda software,,69.95 ,jumpstart advanced 3rd grade ( pc/mac ) knowledge adventure,knowledge adventure,49.99 ,0
math advantage 2008,,39.99 ,encore inc math advantage 2008,individual software,33.89 ,0
power production storyboard artist 4,power production, ,power production power production storyboard artist software animation software,encore software,498.95 ,0
illustrator cs3 13 mac ed 1u,adobe-education-box,199.0 ,adobe illustrator cs3 for mac academic,adobe-education-box,199.99 ,0
final cut express 2.0 upgrade,apple software,99.99 ,apple software m9372z/a final cut express 2.0 upgrade,,79.99 ,0
elementary school advantage 2007,encore software,29.99 ,microsoft windows vista home basic upgrade [ dvd ],,33.97 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99 ,corefx three level,,51.09 ,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99 ,hoyle texas hold 'em poker ( jewel case ),,228.95 ,0
britannica deluxe,avanquest software,29.95 ,vhs to dvd 3.0 deluxe,,99.99 ,0
topics entertainment instant immersion german 2.0,topics entertainment,39.99 ,microsoft excel 2007 ( pc ),,229.95 ,0
apple final cut express hd 3.5 ( mac ),apple computer,299.99 ,apple logic express 7.2,,25.97 ,0
adobe production studio premium,adobe,1699.0 ,adobe premiere pro cs3,,825.99 ,0
textbridge pro 11,nuance-communications-inc .,68.99 ,scansoft textbridge pro v. 11,nuance-communications-inc .,46.52 ,0
peachtree by sage complete accounting 2007,sage software,144.59 ,peachtree ( r ) complete iii for dos 5.0-10 .0 continuous checks,,69.95 ,0
print shop 22 deluxe,encore,42.69 ,middle school math & science,encore,39.99 ,0
22798 vsi-fax license 8 additional ports linux unix win,wasp technologies, ,instant immers german dlux 2.0,,5189.82 ,0
punch software 25100 punch ! master landscape and home design,encore software,29.99 ,t74-00004 microsoft windows small business server 2003 license 20 additional user cals,punch software,45.99 ,0
axis network camera 213 ptz digital video camera 0220-004 ),axis-communication-inc ., ,sony sound forge 9 boxed upgrade,axis-communication-inc .,63074.12 ,0
aquarium 3-in-one collection ( win/mac ),,19.99 ,aquarium 3-in-one limited edition ( win 95 98 me 2000 xp/mac 10.1 or higher ),the-learning-company,19.95 ,0
brainfood games cranium collection 2006,encore software,19.99 ,encore software 11250 brain food games : cranium collection 2006 win 98 me 2000 xp,encore,18.97 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),369.99 ,hp t1936aa uao digital sending software 4.0 ( 10 device license ),hp,19.99 ,0
punch software 13100 punch ! ultimate deck & landscape complete product creativity application 1 user ( s ) complete product standard pc,,29.0 ,sibelius sibelius photoscore professional 4,adobe,145.7 ,0
instant immersion french deluxe 2.0,topics entertainment,49.99 ,instant immers french dlx 2,,424.95 ,0
lavasoft ad-aware plus edition,tri synergy,29.99 ,lavasoft ad-aware plus edition,,138.28 ,0
adobe premiere elements 3.0 [ lb ],,99.99 ,adobe premiere elements 3 video editing software for windows consumer video editing software,,99.95 ,0
destineer rise of nations gold edition,macsoft,49.99 ,quickbooks customer manager 2.5,,45.99 ,0
software,steinberg,153.99 ,intervideo dvd copy 5 express,,29.99 ,0
299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win,intuit inc.,344.58 ,bablbr1150s06 brightstor arcserve backup enterprise option for advantage ingres for linux (,,842.73 ,0
mediafour macdrive 6 for windows,mediafour corporation,49.99 ,mediafour macdrive 6 access mac partition in windows,,43.99 ,0
jumpstart reading with karaoke,knowledge adventure,9.9 ,jumpstart phonics ( jc ),,39.99 ,0
cabprenaen150 ca business protection suite for microsoft small business server premium edition,microsoft software,666.65 ,adobe creative suite cs3 production premium upgrade,,799.0 ,0
monopoly 3,,9.99 ,windows vista business spanish full version [ dvd ],microsoft,329.95 ,0
microsoft onenote 2007,microsoft,99.95 ,microsoft ( r ) office ultimate 2007,,1659.99 ,0
nova development ghw humorous greeting card factory,nova development,29.99 ,microsoft onenote 2007 upgrade,nova development,29.99 ,0
call of duty 2 dvd-rom ( mac ),,53.99 ,aspyr call of duty deluxe,topics entertainment,29.85 ,0
elementary advantage 2008,encore,39.99 ,microsoft word 2004 ( mac ),,39.95 ,0
rollercoaster tycoon 3 : soaked,,19.99 ,rollercoaster tycoon 3 soaked,,19.99 ,0
internet security suite 2007 home protection pack xl box,,61.06 ,apple iwork '06 ( mac dvd ),,79.0 ,0
microsoft excel 2007 ( pc ),microsoft,229.99 ,microsoft windows vista ultimate upgrade,,229.95 ,0
h & r block taxcut home and business with state and e-file efile software for windows tax & finance software,h & r block,73.95 ,allume systems inc stuffit deluxe 11,,42.74 ,0
spy sweeper with antivirus/child safe,,39.95 ,webroot software inc 52310 spy sweeper with antivirus/child safe 1-pc win 2000 xp vista,topics entertainment,37.97 ,0
upg sgms 1000 incremental node,sonic-systems-inc .,63074.12 ,adobe production premium cs3 software suite for windows professional editing software,,1698.95 ,0
computrace lojack for laptops 4 year subscription,absolute software,119.99 ,40y9223 computrace lojack for laptops subscription package 4 years 1 notebook -,,43.6 ,0
hoyle board games,,9.99 ,encore software 10027 hoyle board games ( win 98 me 2000 xp ),,7.47 ,0
microsoft office excel 2007,microsoft,229.95 ,microsoft excel 2007 ( pc ),,229.95 ,0
adobe after effects cs3 upgrade,,299.0 ,adobe cs3 master collection,smith-micro-software,69.99 ,0
crystal reports 11 reporting essentials trng cbt,business objects,199.99 ,microsoft windows vista ultimate upgrade [ dvd ],,178.49 ,0
arcserve bkup protection suite exch r11 .5 upg-v prod only,computer associates, ,instant immersion 33 languages,,2249.99 ,0
hoyle puzzle & board games,encore software,19.95 ,freeverse software 4015 big bang board games,,18.99 ,0
synet electronics inc. synet pc sharing kit ( w/17ft usb ext.cable ),synet-electronics-inc ., ,microsoft w87-02380 office sbe 2007 win32,,26.14 ,0
apple final cut studio 2 ( mac ),,1299.0 ,apple final cut studio 2,pinnacle,69.99 ,0
classification & ecology ( win/mac ) ( jewel case ),fogware publishing,9.99 ,instant immersion italian 2.0,,29.99 ,0
microsoft windows vista ultimate full version [ dvd ],microsoft,399.95 ,quickbooks pos : pro multistore 6.0,,299.99 ,0
cakewalk sonar home studio 6 xl,,159.0 ,cakewalk sonar home studio 6 xl software music production software,punch ! software,199.99 ,0
adobe cs3 design standard upgrade windows,,599.0 ,encore inc clickart 1.2 million 2006 dvd,encore software,413.99 ,0
microsoft licenses sps extrnlconnnonemplyenglands c ( h3200034 ),microsoft licenses,101515.55 ,microsoft h32-00034 sps extrnlconnnonemplyengl & s c 805529073074,encore,99.99 ,0
topics entertainment math success deluxe 2008,topics entertainment,49.99 ,topics entertainment instant immersion german audio,topics entertainment,31.06 ,0
microspot x-rip large format print driver for os x,,335.99 ,diskeeper 2007 pro premier 10-lic pack,intuit,73.99 ,0
black & white platinum pack ( mac ),,29.99 ,feral interactive limited black & white platinum pack,,329.99 ,0
adobe cs3 design standard macosx dvd,adobe,385.99 ,adobe cs3 design standard academic,,79.95 ,0
quickverse mac bible study 2007 gold box,findex,349.95 ,findex.com inc quickverse mac bible study 2007 white box,,37.18 ,0
