,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
1863,a database perspective on lotus domino/notes c mohan sigmod conference 1999,e,,,, ,"a database9perspective on lotus domino/notes c mohan sigmod conference , 1999.0",,1
1864,materialized views and data warehouses,n roussosoukos,sigmod record,1998.0 ,"materialized views and data warehouses n roussopoulos sigmod record , 1998.0",7,sigmod record,1998.0 ,1
1865,"highly concurrent cache consistency for indices in client-server database systems m zaharioudakis , m carey 1997",sigmod confexence, ,,,1997.0 , ,"highly concurrent cache consistency for indices in client-server database systems m zaharioudakis , mj carey proceedings on the 1997 acm-sigmod international conference & hellip ; ,",1
1866,random sampling techniques for space efficient online computation of order statistics of large datasets,"g manku , s rajagopalan , b xindsay",sigmod cowference,1999.0 ,"random samplingtechniques for space efficient computation of large dataset s proceedings of sigmod , philladelphia pa ,","g singh , s rojagopalan ,ib lindsay", ,1999.0 ,1
1867,"wave-indices : indexing evolving databases n shivakumaw , h garcia-molina sigmod conference",,,1f97.0 ,"wave-indices : indexing evolving databases n shivakumar , h garcia-molina",e,,1f97.0 ,1
1868,"hot mirroring : a study to hide parity upgrade penalty and degradatdons during rebuilds for raid5 k mogi , m kitsuregawa sigmod conference 1996",, ,,"k mogi , m kitsuregawa",z, ,"hot mirrrring : a method of hiding parity update and degradation during rebuilds for raid 5 & hellip ; of acmsigmod 1996 international conference on management of & hellip ; ,",1
1869,histogram-based approximation of set-valued query-answers 1999,"y ioanzidis , v poosala",vlmb, ,"histogram-based approximation of set-valued query-answers ye ioannidis , v poosala vldb , 1999.0",,9, ,1
1870,"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes",vldb j.,1399.0o,,"n krivokapãc , a kemper , e gudes",k,1399.0o,"deadlock detection in distributed databases : a new algorithm and a comparative performance the vldb journal ,",1
1871,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","m xoth , p schwarz",,1997.0 ,"schwarz p. donâ ?? t scrap it , wrap it ! a wrapper architecture for legacy data sources m tork roth",vld6 h vld97 ], ,1997.0 ,1
1872,"memory-contention responsive hash joins d davison , g graefe vldb",1994.0 ,,,,1994.0 ,"memory-contention responsive hash joins dl davison , g graefe proceedings of the international conferenfe on very large & hellip ; ,",,1
1873,approximate query processing using wavelets vldb j. 2001,"k chakrabarti , m garofalakis , r rastogi , k shjm",, , ,,"the vldb journal the international journal on ver6 large & helxip ; ,", ,1
1874,query optimization by predicate move-around vldb 1994,"a levy , i mumick , y sagiv", ,,"ay levy , is mumick , y srgiv", , ,"query optimizationby predicatemove-around proc . 20th international conference on very larme data bases & hellip ; ,",1
1875,"building and customizing data-intensive web sites using weave k yagoub , d florescu , v issarny , p valduriez vldb",2000.0 ,,,vldb t,2000.0 ,building and customizing data-intensive web sites using weave,"k yagoub , d florescu , v isearn8",1
1876,"supervised wrapper gsneration with lixto r baumgartner , s flesca , g gottlob vidb",,3001.0 ,,,"proceedings of the international conference on very large & hellip ; ,", ,"supervised wrapper generation with lixto r baumgartnerw, s flesca , g gottlob 2001.0",1
1877,"multi-table joins through bitmapped join indices p o'neil , g graefe sigmod record 1995",, ,,"acm sbgmodlrecord ,", , ,"multi-table joins through bitmapped join indices g graefe , poâ ?? neil",1
1878,selective information dissemination in p2p networks : problems and solutions 2003,"m koubarakis , c tryfonopoulos , s idreos , 7 drougas",sigmod record,t, ,"m koubarakis , c tryfonopoulos , s idreos , y drougas","s5gmo2 rec ,",t,1
1879,"concurrency and recovery in generalized search trees m kornacker , c mohan , j hellerstein sigmod conference 1997",, ,,"m kornacker 0 c mohan , j hellerstein",z, ,concurrency and recove2y in gist proc . acm sigmod int . conf . on management of,1
1880,"an adaptive hybrid server architecture for client caching odbmss k vmruganti , m жzsu , r unrau 1999",,vcdb,8,"an adaptive hybrid server architecture for client caching o dbms , c edmonton , rc unrau , c solutions , c", ,vcdb,8,1
1881,quotient cube : how to summarize the semantics of a data cube vldb 2002,"l lakshmanan , j pei , j hfn",,1,"quotient cube : how to summarize the semantics of a data cubefast l lakshmanan , j pei , j han proceedings of 28th international conference on very large & hellip ; ,", ,,1,1
1882,"what happens during a join ? dissecting cpu and memory optimization effects n manegold , p boncz , m kersten",vldb,2000.0 ,,"s manegolb , pa boncz , ml kersten", ,2000.0 ,"what happens during a join dissecting cpu and memory optimization effects . in the 26th & hellip ; ,",1
1883,state of the art in workflow management research and products 1996,,e,,& hellip ; : nato advanced study institute ( asi ) on workflow management, ,e,state cf the art in workflow management system research and products,1
1884,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",pig2od 3ecord,2003.0 ,"distributed deviation detection in sensor networks tpdpv kalogeraki , d gunopulos","sigmod record ,",2003.0 ,2003.0 ,1
1885,similarity query processing using disk arrays sigmod conference 1998,"a papadopoulos , y manolbpoulos", ,,, , ,"similarkty query processing using disk arrpys a papadopoulos , y manolopoulos",1
1886,security of qandom data perturbation methods 1999,"k muralidhar , r saratsy",acm trans . database syst 7, ,q,"k muralidhar , r sarathy","acm trxnsactions on database systems ,", ,1
1887,"iterative dynamic programming : b new class of query optimization algorithms d kossmann , k stocker acm trans . database syst . 2000",z,,,"acm transactions on database systems ,",2000j0 ,"iterative dynamic programming : a new class of query optimization algorithms d kossmann , k stocker",,1
1888,"research and practice in federated9information systems , resort of the efis ' 2000 international workshop",,2000.0 ,,"wzhasselbring , wj van den 4euvel , gj houben , rd",, ,"research and practice in federated information systems : report of the efisâ ?? 2000 international sigmod record ,",1
1889,"optimal histograms with quality guarantees h jagadish , n koudas , s muthukrishnan , v poosala , k sevcik , t suel",vld2,1998.0 ,,4,vld2,1998.0 ,"optimal histograms with quality guarantees hv jagadish vldb , 1998.0",1
1890,xperanto : middleware for publishing object-relational data as xml documents vldb,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",,2000.05,"xperanto : a middleware for publishing object-relational data as xml documents proceedings of the 26th vldb conference , cairo , egypt ,","jsess subrapanian , m carey , j kiernan", ,2000.05,1
1891,"database research at the indian institute of technology , bombay sigmod record 1996","d phatak , n sarda , s seshadri , s sudarshan",, ,"database research at the indian institute of technology , bombay db phatak , nl sarda , s seshadri , s sudarshan sigmod record , 1996.0",,0, ,1
1892,"data management for pervasive computing m cherniawk , m franklin , s zdonik vldb",,,200i.0 ,"data management for pervasive computing : a tutorial m franklin , m cherniack , s zdonik tutorial at the 2001 vldb conference ,",u,,200i.0 ,1
1893,database techniques for the wrrld-wide web : a survey 1998,"dgflorescu , a levy , a mendelzon",sigmod record, ,d,"f daniela , l alon , 3 alberto","sigmodcrecord ,", ,1
1894,bpoadcast disks : data management for asymmetric communications environments sigmod conferknce,"s acharya , r alonso , m franklin , s zdonik",1995.0 ,,"s acharya , r alonso , m franklin , s zdonik",,o,"broadcast disks : data management for asymmetric communication environments , university of maryland md ,",1
1895,tutorial : application servers and associated technologies 2002,, ,,c mohwn,"sigmod concerevce ,",2002.04,tutorial : application servers and associated technologies,1
1896,"mining database structure ; or , how to build a data quality browser t dasu , t johnson , s muthukrishnan , v shkapenyuk",sigmod conferenc1,2002.0 ,,"t dasu , t johnson , s muthukrishpan , v shkapenyuk", ,2002.0 ,mining database structure ; or howto build a data quality browser,1
1897,"the multiview project : object-oriented view technology and applications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0 ,"the multiview project : object-oriented view technology and applications ea rundensteiner , ha kuno , yg ra , v crestana-taube sigmod conference ,",1946.0 ,,1996.0 ,1
1898,moving up the food chain : supporting e-commerce applications on databases sigmod record 2000,a jhingrag, ,,a jhingrjn,200020 , ,"moving up the food chain : supporting e-commerce applications on databases sigmod record ,",1
1899,streaming queries over streaming data 2002,"s cuandrasekaran , m franklin",v2db, ,5,,"21th vldb conferenc3 , the international journal on vldb , & hellip ; ,", ,1
1900,"datablitz storage manager : main memory database performance for critical applications j baulier , p bohannon , s g1gate , c gupta , s haldar , s joshi , a khivesera , h korth , p mcilroy , j miller , p narayan , m nemeth , r rastogi , s seshadri , a silberschatz , s sudarshan , m wilder , c wei 1999",,svgmod conference, ,"dateblitz storage manager : main memory database performance for critical applications j baulier , p bohannon , s gogate , c gupta , s haldar proc . of the acm sigmod intâ ?? l. conf . on the management of & hellip ; , 1999.0",, , ,1
1901,workshop report on experiences using object data management in the real-wohld 1998,, ,,1998.0 ,, ,"workshop report on experifnces using object data management in the real-world ab chaudhri sigmod record ,",1
1902,linking business to deliver value : a data management challenge a deshpande vldb 2000,, ,,a deshpcnde,"proceedingsfof the interlatioval conference on very large & hellip ; ,",2000.0 ,linking business to deliver value : a data management challenge,1
1903,"the effectiveness of gloss for the text database discovery problem l gravano , h garcia-molina , a tomasic",sigmod conference,p994.0 ,,"l gravano , hg nolina , a tomasic","proceedings of the 1994 acm sigmod international conference & hellip ; ,", ,ths effectiveness of gloss for the text database discovery problem . 1994,1
1904,"pm3 : an orthogonal persistent systems programming language - design , implementation , performance a hosking , j chen 1999",vldq,w,,"a hoskcng , j chen","proceedings of the international conference on very large & hellip ; ,",1999.x ,"pm3 : an orthogonal persistent systems programming language-design , implementation , performance",1
1905,"enterprise objects framework , a second generation object-relational enabler",c kleisnner,sigmod conference,1c95.0 ,t,c kneissner,,1c95.0 ,1
1906,"temporal coalescing with now , granularity , and incomplete information c dyreson 2003",sig4od conference,5,,,,c,"temporal coalescing with now , granularity , and incomplete information ce dyreson sigmod conference , 2003.0",1
1907,the dangers of repli7ation and a solution 1996,"j gray , p helland , p o'neil , d shasha",sirmod conference, ,v,,"acm sigmod int . conf on managemeng of data , montreal , june ,", ,1
1908,"a comparison of three user in4erfaces to relational microcomputer data baseskc medsker , m christensen , i song",,sigmod record,19l5.0 ,x,,,19l5.0 ,1
1909,"database graph views : a practical model to manage persistent graphs a gutiщrrez , p pucheral , h steffen , j thщvenin vldb 1994",, ,,"proceedings of the international conference on very large & hellip ; ,", , ,"database graph views : a practical model to manage persistent graphs a gutierrez , p pucheral , h steffen , jm thevknin 1994.0",1
1910,static detection of security flaws in object-oriented databases 1996,k tajiga, ,,k tajoma,, ,"static detection of security flaws in object-oriented databases sigmod conference , 1996.0",1
1911,composing web services on the semantic web vldb j.,"b me6jahed , a bouguettaya , a elmagarmid",2003.0 ,,"b mzdjahed , a bouguettaya , ak elmagarmid", ,2003.0 ,"composing web services on the semantic web the vldb journal the international journal on very large & hellip ; , 2003.0",1
