ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,microsoft marketing,market,29.99 PRODUCT TYPE TABLET microsoft office & windows training,0.0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft onenote 2007 upgrade,microsoft,$799.95,0.0
adobe premiere elements 3.0,adobe,99.99,high quality microsoft word 2009 version upgrade,microsoft,118.95,0.0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,family tree maker price,encore,5.49,0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,microsoft word 2004 ( mac ),microsoft,149.99,0.0
family tree maker version 16 essentials,encore,29.95,,adobe,1399.0,0.0
street atlas usa 2007 plus dvd,delorme,59.95,adobe indesign cs3 [ mac ],adobe,599.0 .�,0.0
intervideo dvd copy 5 platinum,corel,49.99, Sales Price -, 0,599.0 .�,0.0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,cisco systems enterprise,_.com/,c,0.0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,似以东,computer associates,�,0.0
family tree maker version 16 collectors edition sb cs,encore software,99.99,microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0 ��,0.0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,spy sweeper,webroot software,29.99 ��,0.0
microsoft word 2007 version upgrade,microsoft,109.95,instant immersion 36 languages,topics entertainment,49.99 ��,0.0
apple logic pro 7.2 upgrade,apple,299.0,microsoft office short PRODUCTION,microsoft,829.95 ��,0.0
scooby doo glowing bug man ( jewel case ),encore software,9.99,microsoft publisher 2007 version upgrade,microsoft,99.95,0.0
world of warcraft pc,vivendi,35.7, We have the exclusive game available for purchase that only contains a 3D model, 0,99.95,0.0
mother goose interactive storybook,encore software,19.95,microsoft,144.99 ONSORED,microsoft office student and teacher edition 2005 macintosh,0.0
microsoft mappoint 2006 with gps,microsoft,349.0,valuesoft transfer for ipod software for windows xp,,29.95 ibrary,0.0
 Nvidia GeForce G-Sync monitor and G-Sync video card Manufacturer Nvidia Description,microsoft,349.0,instant immersion japanese ( audio book ),products,,0.0
microsoft,229.99,microsoft word 2004 ( mac ),adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0 ��,0.0
microsoft mappoint 2006 with gps,microsoft,349.0,business card factory deluxe 3.0,nova production code,29.99,0.0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,micro,microsoft,399.99,0.0
microsoft word 2007 version upgrade,microsoft,109.95,pop-up stopper professional,pop-up stopper,29.99,0.0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,microsoft office 2002 standard ( mac ),microsoft,199.99 izational,0.0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,punch ! home design architectural series 18,____ text,9.99,0.0
airline tycoon deluxe,topware interactive,19.99,adobe flash pro cs3 [ mac ],adobe,680.0 _.,0.0
adobe premiere pro cs3,adobe,799.0,ipbm viavoice,nuance-communications-inc .,��,0.0
punch ! home design architectural series 18,punch ! software,129.99,axis & allies collector 's edition,encore,19.99 ��,0.0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word2006 ( mac ),,$239.99 ��,0.0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,window washer,webroot-software-inc,�,0.0
microsoft word 2004 ( mac ),microsoft,229.99,adobe cs3 design standard upsell [ mac ],adobe,899.0 ��,0.0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,adobe indesign cs3 upgrade from pagemaker,adobe,299.99,0.0
train sim modeler design studio,abacus,39.99,i copy dvds 3 professional edition,ix,89.99 ��,0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe col,adobe,$,0.0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,adobe Creative suite cs3 design premium upgrade [ mac ],adobe,499.9999 ,0.0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,   val col product, 0,499.9999 ,0.0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,nuance communications inc.,99.99 ��,pdf converter professional v4 english,0.0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,microsoft onenote2007 upgrade,micro,79.95 ��,0.0
state standards grade 8,topics entertainment,29.95,tlc arthur 's kindergarten learning system 2007,encore,19.99 �� title,0.0
the print shop 22 deluxe,encore,49.99,summit,pinnacle,69.99 不是 不村 不村 title,0.0
vcomm system suite professional 7,avanquest,49.95,microsoft licenses win svr 2003 device cal l/na ( r1740983 ),microsoft licenses,74.69 一人点铳 title,0.0
punch ! master landscape & home design,punch ! software,99.99,punch ! home design architectura series 25,punch ! software,9.99 FTWARE title,0.0
microsoft word 2004 ( mac ),microsoft,229.99,price,intuit,1 EUR quicken,0.0
ca internet security suite 2007 3 user,computer associates,69.95,dragon natural speaking standard v9,nuance-communications-inc,99.99 ONSORED,0.0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,alp SE,alp,$599,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,series,price,,0.0
family tree maker version 16 collectors edition sb cs,encore software,99.99,photo objects 100 000 for macintosh,nova development,49.99 iomac,0.0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft cecom,mcdonalds corporation,,0.0
business card factory deluxe 3.0,nova development,29.99,adobe premium cs3 upgrade [ mac ],,299.99 ��,0.0
 ,nova (unbranded),$1.00,cola greenfield r18 for enterprise option for benefits ingres for,computer associate,iki,0.0
 , ,$1.00,microsoft,microsoft,470.50 �,0.0
 , , Colors are available for free when they are placed at retail stores,computrace lojack for computers 1 year license ( mac ),absolute software,49.95 NetMessage COMPORT ------------ ........................ ------------,0.0
99.95,microsoft onenote 2007,microsoft,quicken 2007 basic,int,"1,495.90",0.0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe indesign cs4 [ ps4 ],adobe,800.00 ONSORED,0.0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,microsoft mappoint 2007 with gps,,269.0 ��,0.0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,systemsuite 7 professional,individual software,49.99,0.0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,adobe credits,adobe,999.0 ��,0.0
microsoft visio standard 2007 version upgrade,microsoft,129.95,instant immersion spanish audio deluxe,topics entertainment,39.95,0.0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0, , The current, 0,0.0
microsoft office 2004 standard ( mac ),microsoft,399.99,,apple computer,249.0 _.TITLE,0.0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,math advantage 2008,,39.99 ?????-?????- title,0.0
adobe acrobat capture 100 000 page pack,adobe,1514.99,instant immersion american tv,category,$14.99,0.0
adobe AC format, ,1514.99,emc retrospect 8.0 professional for windows upgrade,dantz,BuyableInstoreAndOnline,0.0
adobe,16.99, adobe,cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco resources sales,��,0.0
adobe indesign cs3 [ mac ],adobe,699.0,adobe after effects professional 6.5 upgrade from standard to professional,adobe,399.99 ��,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,systemsuite 8 professional,individual software,49.99,0.0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,steinberg nuendo 3 digital audio SOFTWARE,steinberg,00.0 �19 �64 �64 �64 �64 price,0.0
world of warcraft pc,vivendi,35.7,microsoft licenses WIN svr 2003 device cal l/sa ( r179974,microsoft licenses,80.60 ��,0.0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,palo alto marketing products,palo-alto-software,99.95 の表装电コネルペームオーパ,0.0
 THE,microsoft,149.99 _.,punch !!,punch,$0.99,0.0
punch ! software,89.99,punch ! professional home design,,encore,399.99 ��,0.0
math advantage 2008,encore,39.99,jpg ( microsoft ),microsoft,9.99 �,0.0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,ca Internet security suite 2007 3 user,computer associates,$69.95 ??????????,0.0
symc backup exec sbs prm 11d win small business server,symantec,885.83,adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0 【,0.0
 ,var,885.83 -------------------------- ----------------------------------------------------------,mini-mark8,microsoft,109.99,0.0
 , ,885.83 -------------------------- ----------------------------------------------------------,199.99 ........................................., 0,microsoft,0.0
 , ," """,price,20.99 ��,airlines tycoon deluxe,0.0
 , ," """,vcom,id,99.99 ��,0.0
 ," """," """,symc backup exec sbs prm 11d win small business server,symantec,885.83 luster,0.0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,quicken legal business pro 2007,online,$34.99 val _REG tag,0.0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,,microsoft,99.95 VIDIA TITAN PLATFORM 9500MB graphics (DX11),0.0
punch ! professional home design,punch ! software,89.99,street atlas usa 2007 plus dvd,delorme,19.99 INSTALL,0.0
genuine fractals genuine fractals print pro 1u,onone software,299.95,ibm viavoice advanced v. 10,nuance-communications-inc .,��C title,0.0
delorme topo usa mapping software 6.0 west region,delorme,49.95,microsoft publisher 2007 version upgrade,microsoft,97.95 ONSORED,0.0
punch ! professional home design suite,punch ! software,69.99,microsoft windows iphone iphstation core upgrade,microsoft,1000.00 ONSORED,0.0
genuine fractals genuine fractals print pro 1u,onone software,299.95,******** SOLD,topware interactive,19.99,0.0
microspot macdraft professional ( mac ),microspot ltd.,349.99,instant immersion japanese ( video game ),topics videogame,�64,0.0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,instant immersion spanish audio deluxe,topics,59.99 ��,0.0
quicken 2007 deluxe,intuit,59.95,adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0 ��,0.0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,the print shop 22 deluxe,encore,39.99 �,0.0
instant immersion 33 languages,topics entertainment,49.99,microsoft outlook 2010,microsoft,89.95 之,0.0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,microsoft digital image suite PLUS [ bg ],microsoft software,119.95 ��,0.0
onone software pxl smartscale windows and macintosh ),onone software,,microsoft mappoint 2010 with gps,,79.0 �,0.0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,hobby liquid vs 7 software,hobby software,888.75 ONSORED,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,symc backup exec sbs prm 11d win small business server,symaltec,885.83,0.0
pdf converter professional v4 english,nuance communications inc.,99.99,adobe demo,adobe,$19.99 ✅,0.0
print explosion deluxe 3.0 ( mac ),nova development,49.99,apple Logic code pro 7.1 upgrade,apple,299.0 ieval,0.0
punch ! home design architectura series 18,punch ! software,129.99,digidesign productkit ( pro tools val digidesign ),digidesign,499.95 _______________________________,0.0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0 イトイト,0.0
instant immersion spanish 2.0,topics entertainment,29.99,adobe quality,adobe,1699.0 イト,0.0
microsoft mappoint 2006 with gps,microsoft,349.0,product bodyworks 6.0 26-user building site license,learning company,399.95 ��,0.0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,adobe creative suite cs3 design premium upgrade [ mac ],adobe,525.95 ��,0.0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft onenote 2007 upgrade,microsoft,79.95 SV1,0.0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,microsoft,microsoft,99.95 ��彩,0.0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft application library edition 2004 macintosh,microsoft,14.99 不識酒 title,0.0
family tree maker version 16 collectors edition,encore software,,airline tycoon deluxe,TOPBOX ENTERTAINMENT,19.99 久 title,0.0
steinberg nuendo 3 digital audio software,steinberg,2499.0,quicken 2007,intuit,28.95,0.0
instant immersion american sign language win/mac,topics entertainment,9.99,pop-up stopper professional,panicware,29.99,0.0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,microsoftword 2007 version upgrade,microsoft,$49.99 ONSORED,0.0
punch ! home design architectural series 18,punch ! software,129.99,instant immersion spanish,topics entertainment,29.99 イト トリスコーハ,0.0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,train sim building,abacus,49.98 ��,0.0
microsoft office & windows training,topics entertainment,29.99,h264,topics entertainment,30.,0.0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft products miniatures,microsoft,,0.0
microsoft word 2007 version upgrade,microsoft,109.95,price,microsoft,7.0 ��,0.0
family tree maker version 16 essentials,encore,29.95,palo alto business plan pro 2007,palo-alto-software,99.95,0.0
microsoft word 2004 ( mac ),microsoft,229.99,world history ( pre/london ) ( jewel case ),tdm,14.99 代遽 cola,0.0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,axis & allies ( jewel case ),encore,9.99 colProduct,0.0
adobe indesign cs3 [ mac ],adobe,699.0,getdigidemart,digidesign,499.0 のぬ開ちを教じ,0.0
 Sales Price -,adobe,599.0 .�,adobe Creative Suite cs3 master collection [ mac ],adobe,4919.00 久少兽年停多教会,0.0
cisco systems enterprise,,cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),punch ! master landscape professional & home design v 10.0,punch ! software,90 .99 ˜,0.0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,apple,apple,,0.0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,hoyle : classic collection 10,encore,30.49 ��,0.0
spy sweeper [ lb ],webroot software,29.99,quickbooks premier non-profit edition 2005,iNET,49,0.0
