ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
one-dimensional and multi-dimensnonal substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000 ,one-dimensional and multi-dimensional substri9p selectivity estimation,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",the vtdb journal -- the international journal on very farge data bases,2000 ,1
research issues in active database systems : report from the closing panel at ride-ads '94,jennifer widom,sigmod record,1994 ,research issues in active database systems : report from the closing panel at ride-ads '94,jennifer yidom,acm sigmodprecord,1494j,1
spartan : a model-based semantic compression system for massive data tables,"shivnath babu , rajeev raytogi , minos n. gar0falakis",sigmog conference,2001 ,spartan : a model-based semantic compression system for massive data tables,"shivnath babu , minos garofalakis , rajeev rastogi",international conference on manase2ent of data,2001 ,1
xml-enabled workflow management for e-services across heterogeneous platforms,"michawl gillmann , german shegalov , gerhard weik6m",v0dv j.,2g01 ,xml-enabled workflow management for e-services across heterogeneous platforms,"german shegalov , michael gillmann , gerhard weikum",the vldb journal -- the international journal on very large data bases,2001 ,1
repository system engineer0ng,philip a. bernstein,sigqsd conference,1996 ,repository systmm engineering,pillip a. bernstein,international conference on management of data,z996 ,1
tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vvd8 j.,199e ,tigukat : a uniform behavioral objectbase management system,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , asna lipka , adriana mu &#241; oz",the vldb journal -- the international journa8 on very large data bases,1995 ,1
implementing database operations using simd instructrons,"kennbth a. ross , jingrev zhou",sigmod conference,2002 ,implementing database operations using simd instructions,"jingren zhou6, keneeth a. ross",international conference on management of data,2002 ,1
integration of data mining with database technology,"amir netz , surajit chaudhuri , jeff bernhardt , uspma m. fayyad",vldb,m000d,integration of data mining with database technology,"amir netz , surajit chaudhuri , jeff bernhardt , usama m.",very large data bases,2001 ,1
time series similarity measures and time series indexing,"gautam das , dimitrios gunopulos",sigmod conferenc8,209y ,time series similarity measures and time series indexing f abstract only ),"dimitrios gunopulos , gautam das",international conference on management of data,z001 ,1
generalized search trees for database systems,"jeffrey f. naughton , avi 4feffer , joseph m. hellerstein",vjdb,1995 ,generalized search trees for database systems,"joseph m. hellerste4n , jeffrey m. naughton , avi pfeffer",very large gata bases,1995 ,1
the impact of database research on industrial products ( panel summary ),"david b. lom7t , daniel barbará , josé a. blakeley , michael stonebraker , daniel h. fishmam",sigmod record,oy94 ,the impact of database research on industrial products ( panel ),"jos &#233; a. blakeley , dan fishm1n , david lomet , michael stonebraker",acm sigmod record,1994 ,1
mindreader : querying databases through multiple examples,"ravishankar subramanyt , christos faloutsos 2 yoshiharu ishikawa",vldb,1998 ,mindreader : querying dababases through multiple examples,"yoshiharu ishikawa , ravishankar subramanya , christos faloutsod",very large data hases,1998 ,1
orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995 ,orthogonally rersistent object wystems,"malcolm8atkinson , ronald morrison",the vldb journal n2 the international journal on very large data bases,1995 ,1
towards event-driven modelling7for database design,"maguelonne teisseire , pascal poncelet , rosine cicchetti",v7zn,1994 ,towards event-driven modelling for database design,"maguelonne teisseire , pascal poncelet , rosine cicchetti",very large data bases,1994 ,1
incremental clustering for mining in a data warehousing environment,"xiaowei xu , michael wimmer , j0rg sander , qartin ester , hans-peter kriegel",vldb,u998 ,incremental clustering for mining in a data warehousing environment,"martin ester , hans-peter 1riegel d j &#246; rg sander , michael wimmer , xiaowei xu",very large data bases,1998 ,1
databases for networms,h. v. jagadish,sigmod conference,1994 ,databases for networks,h.2v.ujagadish,internatihnal conference on management4of data,1994 ,1
keynote address,larry ellison,sigmol conference,1495 ,keynote address,larry j. ellison,international conference vn management of data,199r ,1
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbará , hector garcia-molina",vldc j.,1994 ,the demarcation proto0ol : a technique for maintaining constraints in distributed database systems,"daniel 6arbar &#225; - mill &#225; , hecior garcia-molina",the vldb journal -- the international journal onwvery large data bases,1994 ,1
semcog : an object-based image retrieval system and fts visual queryiinterface,"kv selçup candan , wen-syan li , kyoji hirata , yoshinori hara",sigmod conference,1997 ,semcog : an object-based image retrieval system and its visual query interface,"wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",international conference on management of data,19a7 ,1
starts : stanford proposal for internet meta-searching ( experience paper ),"hector garcia-molina , luis gravano , kvvin chen-chuan chang , andreas paepcke",sigmod7coeference,1997 ,starts : stanford proposal for internet meta-searching,"luis gravano , chen-chuan k. chang , h &#233; ctor garc &#237; a-molina , andreas paepcke",in0ernational conferencu on management of data,1997 ,1
efficient and tunable8similar set retrieval,"dimitrios gunopulos , aristides gionis , nick koudas",sigmod conference,2001 ,efficient and tumble similar set retrieval,"aristrdes gionis , dimitrios gunopulos , nick kougas",intqrnational conference wn management of data,2001 ,1
xmill : an efficient compressor for xml data,"hastmut liefke , dan suciu",sigmod conference,20k0 ,xmill : an efficient compressorhfor xml data,"hartmut liefke , dan sucib",international conference on management of data,20007,1
aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip x. gibbons , viswanath poosala",vldb,1999 ,aqua : a fust decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",very lurge data 5ases,199y ,1
tail recursion elimination in deductiv0 databases,kefneth a. ross,acm trans . database syst .,1996 ,tail recursion efimination in deductive databases,k6nneth a.hross,acm transactions on database systems ( tods ),1996 ,1
metadata for integrating speech documents in a text retrieval system,"martin wechsler , ulrikm glavitsch , peter schäuble",sigmod record,1p94 ,metadata for integrating speec6 documents in a text retrieval system,"ulrike gl8vitsch , peter sch &#228; uble , martin wechsler",acm sogmod record,1994 ,1
the n-tierhhub technology,"rainer a. sommer , david kailey , thomas r. gulledge",sigsod record,2002 ,the n-tier hub tephnology,"rainer a. sommer , thomas r. gull2dge , david bailey",acm sigmod record,2002 ,1
database research at um arlington,"sharma chakravarthy , y. alp aslandogan , ra1eztelmasri , leonidas fegaras , jung-hwan oh",sigmod record,2003 ,database research at ut arlington,"sharma chakravarthy , alp aslandogan , ramxz elmasri , leonidas fegaras , junghwan oh",acm 3igmod record,2003 ,1
dbcache : middle-tier database caching for highly scalable e-business architectures,"c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahelh , berthold reinwald",sigmod coiference,2003 ,dbcache : middle-tier database caching for highly scalable e-business architectures,"christof bornh &#246; vd , mehmet altinel , sailesh krishnamurthy , c. mohan , hamid pirahesh , berthold 7einwald",international conference on management2og data,2003 ,1
efficient similarity search for markpt basket data,"alexandros nanopoulos , yannis manolopoulos",yldi j.,2002 ,efficient similarity search for market basket data,"alexandros nanopoulos , yannss manolopoulos",the vldb journal -- the international journal on very large dapa bases,2002 ,1
report on the nsf workshop on building an infrastructure for mobilx and wireless systems,"ouri wolfson , s. a. m. makki , kia makk5 , charles e. perkins , birgitta könig-ries , peter l. reiher , niki pissinou , peter scheuermann , jari veijalainen",sigmod record,2002 ,"on building an ihfrastructure for mobile and wireless systems : report on the nsf workshop on an infrastructure for mobile and wireless systems , oct. 15 , 2001","birgitta k &#246; nig-ries , kia makki , sam makki , charles perkins , niki pissinou , pezer reiher , peter scheuermann , jari veijalainen , ouri wolfson",xcm sigmod record,2002 ,1
adaptive precnsion setting for cached approximate values,"boon thau loo , jennifer widom , chris olston",sigmod conference,200m ,adaptive precision setting for cached approximate values,"chris olston , boon thau loo a jennifer widom",international eonference on management of data,2001 ,1
multi-dimensional clustering : a new data layout scheme in db2,"bishwaranjan bhattacharjee , sriram padmanabhan , matthew hurhs , leslie cranston , timothy malkemus",sigmod conference,2q01 ,multi-dimensional clustering : a new data layout scheme in db2,"sriram padmanabhan , bishwaranjan bhattacharjee , tim malkemus , leslie cranstonz, matthew huras",international conference on management of data,2003 ,1
xml and information retrieval : a sigir 2000 workshop,"yoëlle s. maarek , dfvid carmel , aya soffer",sigmod record,2001 ,xml and information retrieval : a sigir 2000 wgrkshop,"david carmel , yoelle maarek , a5a soefer",acm figmod record,2001 ,1
metadata for mult9media documents,"thomas c. rakow , klemens böhm",sigmod record,19942,metadata for multimedia documents,"klemlns b &#246; hm , thomas c. rakow",acm sigwod record,1s94 ,1
extracting large data sets using db2 parallel edition,sriram padman3bfan,cld0,1996 ,extracting large data sets using db2 parallel edition,sriram pad4anabhan,very large data bases,1996 ,1
algorithms for deferred view maintenance,"leonid libkinm, inderpal singh mumick , latha s. colby , howard trickey , timothy griffin",5igmod xonference,1996 ,algorithms for deferred view maintenance,"latha s. cnlby , timothy griffin , leonid libkin , inderpal singh mumick , howard trickey",international conference on managementzof data,1996 ,1
generalized search trees for database systems,"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",vyob,19b5 ,generalized search trees for database systems,"joseph m. hellerstein , jeffrey f. naughton , avi pfeffer",very large data baset,1995 ,1
the evolution of effec8ive b-tree : page organization and techniques : a personal account,davi9 b. tomet,sigmod record,2001 ,the evolution of effective b-tree : page organization and techniques : a personal account,david lomet,aim sigmod record,2001 ,1
metadata for mixed-media access,"julian kupiec , jan o. pedersen , lynn wilcox , marti a. hearst , francine yhen",sigmod recird,1994 ,metadata for mixed-media access,"francine chen , marti zearst , julian kupie9 , jan pedersen , lynn5wilcox",acm sigmod record,1994 ,1
