ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,Truth
sony vaio cs series pink notebook computer vgncs180jp,"apple 16gb black 2nd generation ipod touch mb531lla holds up to 3,500 songs in 128-kbps aac format , 20,000 ipod-viewable photos and 20 hours of video wi-fi ( 802.11 b/g ) nike + ipod support built-in maps location-based service 3.5 ' ( diagonal ) widescreen multi-touch display 480x320-pixel resolution 480p and 576p component tv out mac and windows compatible black finish", ,sony vaio cs180j/q notebook vgncs180j/q,, ,1
sony 7 ' digital photo frame in black dpfd70,whirlpool 24 ' built-in dishwasher du1055ss 14-five piece place setting super capacity tub 5 level direct feed sheerclean wash system 4 cycles soak and scour option anyware plus silverware basket quiet partner i sound package energy star qualified black on stainless finish, ,sony dpfd70 digital photo frame,, ,1
sony vaio cs series pink notebook computer vgncs180jp,"samsung s2 white 1gb flash mp3 player yps2zw super compact pebble shape design supports mp3 , wma and ogg 1 gb internal flash memory multi-color led light effects embedded easy-to-use playback controls dnse 2.0 enabled usb connection up to 13 hours of playback white finish", ,sony vaio cs180j/p notebook vgncs180j/p,, ,1
sony black 9 megapixel cyber-shot digital camera dsch50b,"samsung 19 ' black flat panel series 4 lcd hdtv ln19a450 3,000:1 dynamic contrast ratio 1440 x 900 true 720p resolution 8ms response time cold cathode fluorescent lamp ( ccfl ) hidden bottom speakers srs trusurround xt built-in atsc/clear qam tuner v-chip system black finish", ,sony cyber-shot dsc-w150 digital camera silver dscw150,, ,1
apple 8gb purple 4th generation ipod nano mb739lla,peerless 42 ' 71 ' articulating flat panel tv silver dual wall arm mount plav70unlps anti-lockout feature prevents joint binding vertical adjustment snap-cover cord management and mesh cord sheaths 200 lbs load capacity silver finish, ,apple 8gb ipod nano black ( 4th generation ) mb754ll/a,, ,1
sony 46 ' bravia z series black lcd flat panel hdtv kdl46z4100b,"ge amplified quantum antenna tv24775 receives , filters and amplifies signals for improved performance amplified for maximum strength receives standard vhf/uhf signals 3 panel design for one time positioning", ,sony bravia w series kdl-46w4100 46 ' lcd tv kdl46w4100,, ,1
sony soft camera carrying case lcsmx100,"garmin nuvi 205w gps navigation system 0100071840 4.3 ' tft display contiguous u.s. , canada or regional sections of europe preloaded maps voice prompts 3d map option auto re-route choice of route setup fm traffic compatible msn direct for u.s. compatible touchscreen qwerty or abc keyboard sd card slot up to 4 hours of battery life anti-theft garmin lock grey finish", ,sony lcs-mx100 camcorder case lcsmx100,, ,1
transcend 8gb micro secure digital memory card ts8gusdhc6,panasonic black 1080p up-conversion dvd recorder and vhs combo player dmrez48vk digital tuner and 1080p up-conversion simple recording and playback with viera link digital camera connection with sd memory card and usb cable super multi format recording and playback one touch 2 way copying divx playback auto drive select black finish, ,transcend 8gb secure digital high capacity ( sdhc ) card class 6 ts8gsdhc6,, ,1
sony black camcorder tripod vct80av,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish, ,sony lcs-x20 camcorder case lcsx20,, ,1
canon deluxe burgundy leather case 2350b001,sony memory stick pro duo adapter for compactflash slot admscf1 for compact flash slots flexibility to use memory stick duo with sony ( alpha ) dslr cameras, ,canon psc-1000 semi-hard leather case 2350b001,, ,1
canon pgi-5bk black ink tank cartridge pgi5bk,peerless 23 ' 46 ' universal flat panel tv black wall mount sf640p supports up to 150 lbs open wall plate design ultra-slim design holds screen only 1.2 ' from the wall black finish, ,canon pg-40 black ink cartridge pg-40-bk-twin,, ,1
canon deluxe black digital camera case 2595b002,"sony ex ear bud headphones in white mdrex32lpwhi 9mm drivers deep bass sound neodymium ( 400kj/m3 ) magnets offer powerful bass sound reproduction 3.9 ft. cord length frequency response of 6-23 ,000 hz white finish", ,canon psc-85 soft camera case 2595b002,, ,1
panasonic dect 6.0 silver digital cordless handset kxtga630s,transcend 2.5 ' sata solid state disk ts128gssd25sm rohs compliant fully sata i compatible non-volatile flash memory built-in ecc lower power consumption shock resistance used in most notebook computers and mainstream pcs, ,panasonic kx-tg9361b expandable digital cordless phone,, ,1
pioneer usb ipod interface cable cdiu230v,apple ipod nano gray armband mb769ga compatible with 4th generation ipod nano has space for the nike + ipod sport kit receiver gray finish, ,pioneer direct control cable cd-iu230v,, ,1
yamaha rx-v363bl 5.1 channel digital home theater receiver in black rxv363bk,transcend 2gb micro sd secure digital memory card ts2gusd good with cell phones and mobile devices mechanical write protection switch uses microsd adapter compliant with secure digital music initiative, ,yamaha rx-v663 home theater receiver rxv663bl,, ,1
sony dslr-a350 digital camera and 18-70mm zoom lens dslra350k,klipsch black wireless ipod speaker roomgroove wirelessly sends cd-quality music to/from other roomgrooves retractable dock charges ipods with 30-pin connectors horn-loaded technology for precise high tones dual high-output woofers deliver room-filling bass black finish, ,sony alpha dslr-a200 digital slr camera with dual lens kit dslra200w,, ,1
polk audio white round two-way in-wall loudspeaker tc60i,kensington orbit optical trackball mouse 64327 diamondeye optical technology for precise tracking and cursor control usb and ps/2 connectivity for greater compatibility windows and mac compatible metallic silver and black finish, ,polkaudio tci series tc60i in-ceiling loudspeaker tc60iw,, ,1
sanus 15 ' 32 ' flat panel tv black wall mount mf209b1,tech craft avalon series tv stand abs32 32 ' wide ` tall boy ' for smaller screen flat panels molded top gives it an elegant appearance framed doors to conceal components black finish, ,sanus flat panel ceiling mount sc1a-b1,, ,1
samsung sound bar home theater system htx810,sony 60gb high definition hard disk drive handycam camcorder hdrsr11 1920x1080 recording face detection 5 megapixel clearvid cmos sensor bionz image processor exmor imaging sensor 12x optical/150x digital zoom 3.2 ' wide ( 16:9 ) hybrid touch panel clear photo lcd plus display dolby digital 5.1 ch recording dynamic range optimizer super nightshot infrared system x.v. color technology, ,sony bravia dav-hdx275 home theater system,, ,1
canon ef 75-300mm f/4 -5.6 iii telephoto zoom lens 6473a003,panasonic laser toner cartridge kxfa83 used with fl511/f541 fax machines, ,canon ef 75-300mm f/4 -5.6 iii telephoto zoom lens 6473a003,, ,1
linksys simultaneous dual-n band wireless router wrt610n,logitech quickcam vision pro for mac 960000254 carl zeiss optics premium autofocus 720p high-quality images ( 1600 x 1200 ) 2 megapixel sensor rightlight 2 technology integrated microphone 30 frames per second universal monitor clip,69.99 ,linksys wusb600n dual-band wireless-nusb network adapter wusb600n,,2369.0 ,1
panasonic genius countertop microwave in white nnh965wh,"skullcandy chops headphones in black chrome hh26skc01 15mm speaker hanger anchor design frequency range of 18 ? 20,000 hz 1.2 m cord length 3.5 mm gold plated plug black chrome finish",69.99 ,panasonic nnsn667b 1.2 cu . ft. countertop microwave oven in black,,910.91 ,1
panasonic dect 6.0 black metallic expandable digital cordless phone system kxtg9332t,canon kp-36ip color ink & paper set 7737a001 36 sheets of 4 ' x 6 ' photo paper ink cartridge for compatible canon dye sublimation printer,16.0 ,panasonic kx-tg9391t dect 6.0 two-line corded/cordless phone combo kx-tg9391t,,176.08 ,1
logitech mx air rechargeable cordless air mouse 931633,denon progressive scan universal dvd player dvd2930ci ac 120 volts 60 hertz 45 watts infrared pulse remote control, ,logitech mx air rechargeable cordless air mouse 931633-0403,, ,1
sennheiser rf wireless headphones rs140,toshiba 22 ' lcd hdtv with built in dvd player in white 22lv506 built-in slot loading dvd player built-in atsc/ntsc/qam digital tuning official divx certified pc input space saving design bottom mount stereo speakers glossy white finish, ,sennheiser rs 130 wireless headphone rs130,, ,1
polk audio csi a4 cherry center channel loudspeaker csia4ch,"apple usb modem ma034za supports caller id , wake on ring , telephone answering ( v. 253 ) , modem on hold v. 92 software support", ,polkaudio tci series tc60i in-ceiling loudspeaker tc60iw,, ,1
sanus 13 ' 30 ' flat panel tv black wall mount vm1b,sony soft camera carrying case lcsmx100 stain resistant nylon colored interior movable partition build-in modular interface black finish, ,sanus flat panel tv wall mount vm400b,, ,1
sony lcs-csj black soft carrying case lcscsj,"apple 8gb purple 4th generation ipod nano mb739lla holds up to 2,000 songs in 128-kbps aac format , 7,000 ipod-viewable photos and 8 hours of video 2 ' ( diagonal ) liquid crystal display with blue-white led backlight 320-by-240-pixel resolution give it a shake to shuffle your music turn it sideways to view cover flow mac and windows compatible purple finish", ,sony lcs soft carrying case lcscst,, ,1
garmin nuvi 265wt gps navigation system 0100057510,nikon vr 55-200mm zoom-nikkor lens accessory 2166 3.6 x zoom 55 200mm vibration reduction silent wave motor for quiet autofocusing ed glass element,149.0 ,garmin nvi 255w automobile navigator 010-00718-20,,319.97 ,1
apple 8gb black 2nd generation ipod touch mb528lla,"kenwood kca-ip300v ipod video direct cable kcaip300v ipod video direct cable for dnx7100 , ddx7019 and kvt719dvd indash monitors", ,apple 8gb ipod nano black ( 4th generation ) mb754ll/a,, ,1
escort passport radar and laser detector black finish 8500,logitech quickcam communicate stx 961464 640 x 480 video capture 1.3 megapixel still image capture built-in microphone with rightsound technology 30 frames per second adjustable base fits any monitor or notebook usb 2.0 certified, ,escort passport 9500ix radar/laser detector,, ,1
canon black photo ink cartridge cli8b,sanus universal projector ceiling mount vmpr1b designed for dlp and lcd projectors quick release mechanism 50 lbs capacity black finish, ,canon cli-8pm photo magenta ink cartridge 0625b002,, ,1
logitech harmony one advanced universal remote control harmony1,"transcend 8gb sdhc card and compact card reader ts8gsdhc6s5w sdhc card is class 6 compliant and compatible with all sdhc-labeled host devices card reader is fully compatible with hi speed usb 2.0 , up to 480mb/s and supports sdhc memory cards", ,logitech harmony one advanced universal remote control 915-000035,, ,1
denon stereo tuner tu1500rd,panasonic genius countertop microwave nnh965bk 2.2 cubic foot inverter turbo defrost child safety lock versatile function key black finish /, ,denon tu-1500rd stereo radio tuner tu1500rd,, ,1
canon photo ink cartridge cl52,"sony dvp-fx820 white 8 ' portable dvd player dvpfx820w swivel & flip screen with dual sensor for remote control control buttons on screen bezel 12 bit video dac with 108 mhz processing removable , rechargeable battery & car adapter included white finish", ,canon cli-8pc photo cyan ink cartridge 0624b002,, ,1
sharp aquos black blu-ray disc player bdhp50u,sony super audio cd player scdce595 multi-channel super audio cd playback capability cd/cd-r/cd-rw playback capability multi-channel direct stream digitial decoder multi-channel management system sacd text/cd text capability eta late january 2009, ,sharp aquos bd-hp50u blu-ray disc player,, ,1
panasonic kx-tga820b black dect 6.0 cordless handset kxtga820b,pioneer usb ipod interface cable cdiu230v compatible with avic-f700bt and avic-f900bt navigation receivers, ,panasonic kx-tga630s cordless handset,, ,1
linksys simultaneous dual-n band wireless router wrt610n,garmin gps carrying case 0101070400 protect your gps by absorbing the impact from routine drops prevent damage from scratches and spills, ,linksys ultra rangeplus dual band wireless-n pc card wpc600n,, ,1
canon rechargeable battery 9763a001,canon color image silver scanner 8800f resolution of up to 4800 x 9600 color dpi enhance old photos auto-image fix usb 2.0 interface multi-image scanning windows and mac compatible silver finish, ,canon nb-4l rechargeable camera battery 9763a001,, ,1
