ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997,the sr-tree : an index structure for high-dimensional nearest neighbor queries,s aibrahim,cnhcol, col_pq,0
managing uncertainty in sensor database,"r cheng , s prabhakar",sigmod record,2003,security on a data platform : a system specification FOR information handling,"huliang , z hui , s ouwei",alma­ple,2003 ��,0
watermarking relational databases,"r agrawal , j kiernan",vldb,2002,editor's Notes in relation to the previous editor',,vldb,��0,0
the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,relational search: A relational database with a shared history of data AND the search index to identify indexes of query documents,g dakkar,,��0,0
temporal queries in olap,"a mendelzon , a vaisman",vldb,2000,temporal queries in lpf,"b ri, r niv",b jordan,2000.0 ��,0
spatial data management for computer aided design,"h kriegel , a mќller , m pіtke , t seidl",sigmod conference,2001,the relational database col,"h kriegel , a mќller , m pіtke , t seidl","sigmod conference, ,,","2002    row_id, col_id, col_ncol, col_offset, col_range, col_offset_col_count, col_offset_col_count",0
icicles : self-tuning samples for approximate query answering,"v ganti , m lee , r ramakrishnan",vldb,2000,self modifying a distribution database,"q kangsiEN , j miyo , t yao",,_.  col TITLE,0
constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994,query optimization of SQL-select data,y tucakov,sigmod conference,1995 𐌗,0
querying heterogeneous information sources using source descriptions,"a levy , a rajaraman , j ordille",vldb,1996,querying heterogeneous information sources using source descriptions,pazharnam and m __________________________________________,pj rajaraman,1999.0 ��,0
bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,v2.6-related database management systems from the standpoint of application-based management: object oriented modeling for business data,"g mihai , zhang",,2002.0 ��,0
querying multiple features of groups in relational databases,"d chatziantoniou , k ross",vldb,1996,query query : queries for both individual items,j yang,sigmod conference,2002.0 ��,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,index configuration,p bengo,vldb j.,1997.2 ��,0
optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,optimizing queries based on multimedia repositories,r pabuncol,,_______________________,0
lopix : a system for xml data integration and manipulation,w may,vldb,2001,xmill : the system for manipulating data storage,"m hartmut , a sprehmer",,2001 ��,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,aggregate clustering in a data warehousing environment,"h lind , m vach, lindi",vldb,"1999 【NOTE ] The database cannot be configured, therefore, any queries are ignored.",0
multiple-view self-maintenance in data warehousing environments,n huyn,vldb,1997,multistage management in SQLite's multistage management tools and templates,n huyn,"vldb , zhuh",1998.0 ___________________________,0
unix rdbms : the next generation,b rosneblatt,sigmod record,1994,unix rdbms cola : an operating system to store and analyze data,r bhugh,session NUMBERS,juven,0
guest editor 's introduction,,,1998,a GUI introduction to Python,d kivi,Â arnatarajan,1990.0 ��,0
an aspect of query optimization in multidatabase systems ( extended abstract ),"c lee , c chen , h lu",sigmod record,1995,an aspect of optimizing queries based on multidata,"m chen , t zhudong , m bran",constraint,1993.0 𦬡有,0
repositories and object oriented databases,p bernstein,sigmod record,1998,"rar , wu , bier",a paladio,acm trans .,2014 erennialCol,0
guest editor 's introduction,,,1998,guest-editor-parsing,,,1994 BuyableInstoreAndOnline,0
automatic discovery of language models for text databases,"j callan , m connell , a du",sigmod conference,1999,automatic discoveries of the grammar and morphology of text files in large databases,"m razza , y qiaONANG",vldb,1999 ��,0
griddb : a database interface to the grid,"d liu , m franklin , d parekh",sigmod conference,2003,toggl : a database interface to data hierarchies,"l mahendroze , b tauva , m moyen",xdyn,2003.0 ��,0
index structures for selective dissemination of information under the boolean model,"t yan , h garcia-molina",acm trans . database syst .,1994,extracting indices,g chakrabarti,p binheira, u madda,0
open object database management systems,,,1994,open object database management systems : report of efiber '95 workshop,,,1996 ________________,0
continuous queries over data streams,"s babu , j widom",sigmod record,2001,database analysis and testing,j vmdrails,m jkutdin,2001.0 ONSORED,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003,user-friendly UI in relational database systems,u bannath,,1983.0 ��,0
the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c faloutsos",vldb j.,1994,tv-tree : an index structure for high-dimensional data,k matyabhagis,tk visanjan,1991.0 ��,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,tables and arrays for indexing operations,m rojas,sigmod record,2000 ____RIGLIEST_TITLE,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,mining fuzzy association rules in databases,ma,pkpeng  hangang,��,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,sparse algorithms available across a dataset,"m ____ , t ewrigell",v lwrigell,jfldar,0
adaptive index structures,"y tao , d papadias",vldb,2002,selection and sorting by age with neural networks,"m zhong , jiu sey HYPIC, HYPICS STUDYING",vldb,1992 ��,0
deeds towards a distributed and active real-time database system,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996,structured reference counting,"s andler , ek clemons",,1981 orate,0
the persistent cache : improving oid indexing in temporal object-oriented database systems,k nјrvхg,vldb,1999,the persistent state machine with the built-in storage facility LOCALATION IN the persistent storage system and ONLINE REPLACEMENT,w henghua,,"2003.0.9 , col. 1-8",0
rule languages and internal algebras for rule-based optimizers,"m cherniack , s zdonik",sigmod conference,1996,set-oriented optimization for the rule-based optimizer,j o.,c,2003.0 ______________________________,0
converting relational to object-oriented databases,j fong,sigmod record,1997,query optimization in the presence of top -,k s jou,,2001 ��,0
minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,minimization of trees in a sequential manner,a kharbi,imprecation of objects at one or many points,________________________ . *,0
guest editorial : databases and the web,,,2000,writing data (like web content) and using a database,s hrishna,,___________________________.,0
materialized view selection for multidimensional datasets,"a shukla , p deshpande , j naughton",vldb,1998,system level level for parallelization,f zhihui,sigmod conference,1998 ��,0
mixed mode xml query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,2003,the mixed mode parser,"haimab , s bharwad , f khan","s gatziu , an dittrich",1996 _______________________,0
building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996,Building a knowledge base of your experience,"j jia, f hui",t col alabama,1997 ��,0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,a data mining algorithm for mining association rules,"j han , yfu , yhng",vldb,2002.0 ��,0
a database interface for file updates,"s abiteboul , s cluet , t milo",sigmod conference,1995,a database interface for file updates,a ndram,,erennCol cnntitle:,0
versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,metadata management . A datastore,s chandrasekaran,vldb,1994 ilogy,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,parametric query optimization,j madhavan,,1986.0 𘍕,0
efficient ir-style keyword search over relational databases,"v hristidis , l gravano , y papakonstantinou",vldb,2003,efficient ir-style keyword search over relational databases,l chamboury,,2001,0
the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,implementation of a HCL index structure,"s bhs , g vai","acm computing surveys ( acm ) ,",1969.000 ---------------,0
optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,"performance of real programs, dynamic languages",k,sigmodconference,1991 .0 ��,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,the vkrei_reagent_language_for_linkedd-baseddatabase systems,h grosky,i eugencol,1997 ��,0
the grid : an application of the semantic web,"c goble , d roure",sigmod record,2002,grid . grid ; a practical implementation of the semantic web,"l jiang , b rind , s ny",sigmod record,2015,0
interview with rakesh agrawal,,,2003,an interview with rakesh agrawal,,,2003.0,0
guest editor 's introduction,,,2002,guest editor 's introduction to an article,,,"2003 𐀢聞: a new, non-intriguing system for the reader",0
design and implementation of a genetic-based algorithm for data mining,s choenni,vldb,2000,design and implement a neural algorithm for a graph-based database management system,w bakr,sigmod conference,2003 ONSORED,0
bit-sliced index arithmetic,"d rinfret , p o'neil , e o'neil",sigmod conference,2001,bitmap,s.arneola _____,pendOLIS _____,1995 ????????,0
mining fuzzy association rules in databases,"c kuok , a fu , m wong",sigmod record,1998,mining fuzzy association rules in databases,k britnam,sigmod conference,1994 ���.1 and ���.2 ���.3 ���.4,0
